timestamp,ECG_Raw
3343786,-28
3343807,-234
3343848,-287
3343854,-115
3343872,185
3343893,222
3343935,166
3343940,138
3343958,303
3343980,327
3344021,191
3344026,-6
3344044,83
3344065,279
3344106,397
3344111,221
3344130,64
3344151,63
3344192,290
3344197,385
3344216,358
3344237,210
3344278,239
3344283,349
3344302,542
3344323,594
3344364,592
3344369,474
3344388,458
3344409,529
3344450,774
3344455,911
3344474,907
3344584,707
3344664,1127
3344740,895
3344747,1034
3344788,877
3344808,1040
3344830,1205
3344871,1219
3344876,956
3344895,769
3344916,797
3344957,1087
3344963,1229
3344980,1154
3345001,857
3345042,734
3345047,797
3345067,1003
3345087,974
3345128,728
3345133,333
3345152,113
3345173,23
3345214,117
3345219,193
3345238,318
3345259,333
3345301,310
3345306,174
3345324,152
3345346,194
3345387,322
3345392,227
3345410,-27
3345432,-401
3345472,-596
3345478,-707
3345496,-713
3345518,-785
3345558,-782
3345563,-778
3345601,-701
3345606,-704
3345745,-646
3345789,-757
3345829,-850
3345835,-816
3345855,-737
3345895,-642
3345901,-687
3345919,-707
3345940,-733
3345981,-640
3345986,-619
3346006,-622
3346027,-778
3346068,-921
3346073,-1067
3346091,-1027
3346113,-950
3346153,-850
3346158,-959
3346178,-1118
3346200,-1243
3346240,-1096
3346246,-894
3346264,-757
3346286,-904
3346326,-1017
3346331,-970
3346350,-676
3346371,-538
3346411,-653
3346417,-985
3346437,-1043
3346457,-784
3346497,-361
3346535,-319
3346543,-1122
3346583,-1269
3346588,-1114
3346606,-808
3346628,-826
3346668,-1187
3346674,-1768
3346694,-2045
3346714,-1881
3346754,-1362
3346759,-1120
3346779,-1318
3346890,-1774
3346969,-1457
3347011,-1288
3347029,-1609
3347050,-1403
3347091,-1141
3347096,-1258
3347115,-1488
3347136,-1605
3347177,-1423
3347182,-1312
3347201,-1352
3347222,-1553
3347263,-1603
3347268,-1569
3347287,-1417
3347308,-1328
3347349,-1218
3347354,-1285
3347373,-1474
3347394,-1793
3347468,-1911
3347479,-1769
3347521,-1796
3347526,-1815
3347543,-1748
3347564,-1851
3347605,-1958
3347610,-2016
3347629,-1858
3347651,-1774
3347691,-1797
3347697,-1944
3347715,-1872
3347737,-1709
3347778,-1582
3347783,-1701
3347802,-1748
3347823,-1641
3347864,-1372
3347869,-1354
3347888,-1558
3347910,-1882
3348049,-1972
3348094,-2044
3348135,-2290
3348141,-1688
3348160,-1554
3348201,-1717
3348206,-1984
3348225,-1885
3348246,-1604
3348287,-1461
3348292,-1767
3348311,-2099
3348349,-2154
3348390,-1771
3348396,-1612
3348418,-2095
3348458,-2393
3348464,-2333
3348482,-1904
3348504,-1613
3348545,-1595
3348550,-1893
3348568,-2084
3348590,-2060
3348631,-1766
3348636,-1597
3348655,-1635
3348675,-1895
3348715,-1994
3348721,-1975
3348739,-1916
3348761,-2111
3348802,-2317
3348807,-2336
3348827,-1963
3348847,-1648
3348888,-1610
3348893,-1883
3348912,-1930
3348933,-1654
3348974,-1264
3348979,-1335
3348998,-1768
3349019,-2207
3349060,-2184
3349065,-1951
3349669,-1798
3349941,960
3350097,-533
3350179,-2725
3350223,-2321
3350238,-2004
3350259,-1739
3350302,-1605
3350322,-1987
3350344,-2055
3350387,-1778
3350407,-1113
3350429,-1163
3350472,-1388
3350492,-1503
3350514,-1252
3350557,-1056
3350577,-1602
3350599,-1825
3350642,-1660
3350663,-1546
3350684,-1887
3350825,-1960
3350872,-1409
3350916,-1305
3350935,-1393
3350977,-1186
3350998,-1264
3351020,-1229
3351062,-798
3351083,-271
3351105,-715
3351147,-1159
3351168,-817
3351189,-432
3351265,-366
3351273,-1067
3351316,-899
3351336,-849
3351358,-979
3351400,-993
3351423,-1094
3351443,-1299
3351485,-1398
3351508,-1065
3351528,-825
3351570,-741
3351592,-1075
3351614,-1018
3351657,-605
3351677,-98
3351699,-471
3351741,-866
3351762,-552
3351784,-178
3351826,-128
3351847,-792
3351958,-807
3352041,-215
3352085,-214
3352098,376
3352119,85
3352162,-213
3352182,307
3352204,722
3352246,748
3352267,-137
3352288,-277
3352331,-25
3352353,87
3352374,-342
3352416,-660
3352455,-304
3352460,-83
3352502,-97
3352521,-88
3352544,393
3352587,874
3352607,478
3352629,221
3352671,459
3352692,821
3352714,240
3352756,-497
3352761,-1044
3352778,-1104
3352799,-970
3352842,-810
3352864,-993
3352886,-1176
3352929,-1134
3352949,-513
3352969,-247
3353111,-173
3353157,-960
3353201,-1315
3353220,-1239
3353262,-892
3353267,-567
3353284,-373
3353384,-511
3353429,-1165
3353472,-1409
3353516,-1662
3353535,-1037
3353557,-897
3353599,-967
3353604,-1148
3353642,-1058
3353685,-538
3353706,-1002
3353727,-1233
3353770,-1072
3353791,-878
3353812,-1180
3353855,-1302
3353875,-737
3353897,-700
3353939,-962
3353944,-1282
3353963,-1162
3353983,-821
3354025,-574
3354030,-807
3354048,-1155
3354070,-1249
3354112,-820
3354133,-299
3354243,-685
3354325,-499
3354370,-628
3354382,-573
3354404,-769
3354446,-750
3354451,-600
3354470,-362
3354491,-320
3354533,-385
3354554,-583
3354575,-548
3354618,-445
3354638,-624
3354660,-764
3354702,-698
3354740,-593
3354746,-398
3354788,-369
3354809,-395
3354830,-352
3354873,-136
3354895,206
3354916,69
3354958,-166
3354979,-305
3355001,-210
3355043,-193
3355065,-713
3355087,-913
3355129,-864
3355149,-596
3355171,-526
3355213,-491
3355234,-624
3355255,-591
3355396,-345
3355442,90
3355485,-461
3355506,84
3355548,464
3355569,-63
3355590,-459
3355633,-551
3355638,-588
3355656,-613
3355678,-730
3355720,-750
3355741,-789
3355762,-772
3355805,-532
3355825,-149
3355847,-273
3355922,-273
3355932,165
3355974,-233
3355995,-322
3356016,81
3356058,186
3356079,-700
3356101,-617
3356143,-30
3356148,351
3356166,295
3356188,-42
3356230,-75
3356250,453
3356272,407
3356314,187
3356319,-78
3356337,-107
3356359,-61
3356401,23
3356421,-224
3356533,-352
3356615,-138
3356659,-141
3356671,-707
3356694,-572
3356736,-192
3356757,-19
3356778,-127
3356820,-54
3356825,20
3356844,92
3356865,57
3356907,90
3356927,-124
3356949,-395
3356991,-413
3356996,-119
3357014,395
3357052,544
3357094,216
3357100,-675
3357120,-439
3357162,85
3357167,222
3357185,-144
3357207,-763
3357249,-938
3357271,96
3357292,479
3357334,537
3357355,287
3357377,227
3357418,250
3357423,269
3357442,436
3357463,546
3357505,521
3357526,26
3357547,46
3357687,457
3357733,2918
3357776,4175
3357781,4274
3357798,4034
3357841,3984
3357862,3534
3357884,2731
3357927,1886
3357948,719
3357969,104
3358013,-568
3358032,-1378
3358053,-1504
3358096,-1700
3358117,-2075
3358139,-1770
3358215,-1258
3358224,-1064
3358267,-832
3358286,-304
3358308,-335
3358351,-397
3358372,-610
3358394,-839
3358437,-992
3358456,-873
3358478,-853
3358521,-1041
3358542,-1588
3358563,-1426
3358607,-1009
3358626,-925
3358648,-1120
3358691,-974
3358712,-275
3358822,-252
3358907,-119
3358953,-208
3358962,-857
3358983,-938
3359027,-756
3359048,-612
3359068,-625
3359111,-475
3359132,-132
3359153,-120
3359197,-129
3359217,-276
3359239,-246
3359282,-60
3359303,-176
3359324,-585
3359401,-781
3359407,-191
3359451,-310
3359471,-478
3359493,-302
3359536,-147
3359557,-281
3359578,-250
3359621,-109
3359641,-308
3359663,-425
3359706,-243
3359727,256
3359748,267
3359791,292
3359812,371
3359832,259
3359974,159
3360021,231
3360066,807
3360083,590
3360127,380
3360146,165
3360167,223
3360211,389
3360231,455
3360253,366
3360296,367
3360317,419
3360338,486
3360382,693
3360401,896
3360422,714
3360466,559
3360486,630
3360508,699
3360551,696
3360572,455
3360610,304
3360653,216
3360659,368
3360678,581
3360721,675
3360742,394
3360763,508
3360806,808
3360827,469
3360848,-22
3360891,-122
3360911,203
3360933,-82
3360975,-501
3360997,-631
3361108,-458
3361190,-1033
3361235,-1000
3361247,-505
3361269,-583
3361311,-622
3361332,-427
3361354,-609
3361396,-973
3361417,-1234
3361438,-1059
3361481,-987
3361502,-1292
3361523,-1150
3361566,-728
3361586,-386
3361608,-568
3361650,-724
3361673,-1017
3361693,-1083
3361735,-941
3361757,-726
3361795,-943
3361838,-1195
3361844,-937
3361864,-473
3361906,-219
3361927,-1076
3361948,-1383
3361990,-1059
3362013,-304
3362034,-628
3362076,-991
3362097,-666
3362119,-482
3362259,-624
3362305,-1003
3362348,-856
3362369,-834
3362411,-676
3362432,-681
3362453,-838
3362496,-702
3362518,-171
3362539,-374
3362582,-723
3362602,-679
3362624,-423
3362666,-349
3362688,-575
3362710,-481
3362752,-329
3362772,-514
3362794,-545
3362836,-367
3362857,-381
3362878,-631
3362920,-698
3362958,-632
3362964,-396
3363007,-387
3363027,-319
3363049,-223
3363091,-139
3363113,-507
3363135,-691
3363177,-569
3363198,-156
3363219,-287
3363261,-514
3363282,-458
3363393,-193
3363475,-495
3363520,-166
3363532,-226
3363554,-199
3363596,-253
3363601,-486
3363619,-577
3363641,-494
3363682,-243
3363703,-378
3363725,-570
3363767,-444
3363772,-179
3363790,54
3363811,-13
3363853,-183
3363858,-438
3363876,-623
3363897,-841
3363938,-892
3363943,-808
3363962,-594
3363983,-608
3364058,-745
3364068,-378
3364110,-178
3364131,-72
3364231,169
3364275,-413
3364318,69
3364323,-527
3364365,-821
3364383,-352
3364404,-319
3364545,-543
3364590,-342
3364633,172
3364654,-69
3364696,-574
3364701,-798
3364719,-550
3364741,-262
3364783,-195
3364805,-895
3364826,-957
3364868,-497
3364889,483
3364910,403
3364952,149
3364957,-81
3364976,-57
3364997,-38
3365039,-132
3365061,-701
3365082,-821
3365124,-733
3365145,-733
3365167,-740
3365208,-511
3365213,-275
3365232,-182
3365270,-434
3365312,-693
3365317,-611
3365337,-491
3365379,-529
3365384,-774
3365403,-875
3365424,-852
3365466,-697
3365471,-665
3365488,-601
3365509,-526
3365551,-344
3365556,-343
3365575,-531
3365685,-904
3365766,-697
3365810,-372
3365824,-57
3365845,-160
3365887,-232
3365892,-287
3365911,-171
3365932,-53
3365974,155
3365979,327
3365997,564
3366019,775
3366061,1070
3366082,1636
3366103,1976
3366145,2532
3366166,3734
3366188,3868
3366231,3625
3366252,3188
3366273,3425
3366707,3559
3367016,-1025
3367185,-1278
3367273,-1408
3367319,-1225
3367325,-1285
3367346,-926
3367390,-617
3367411,-786
3367432,-776
3367476,-559
3367495,-807
3367517,-1228
3367561,-1305
3367580,-753
3367601,-786
3367645,-993
3367666,-861
3367687,-483
3367731,-248
3367750,-682
3367771,-887
3367815,-863
3367836,-985
3367857,-1259
3367901,-1370
3367920,-781
3367942,-404
3367986,-263
3368005,-635
3368026,-550
3368168,-197
3368216,-551
3368261,-501
3368277,-29
3368320,103
3368359,-264
3368364,-247
3368408,-23
3368427,-273
3368446,-534
3368490,-361
3368511,642
3368532,680
3368576,373
3368595,-67
3368618,23
3368662,94
3368681,-387
3368702,-549
3368746,-333
3368766,427
3368788,555
3368830,509
3368851,27
3368873,-134
3368915,-90
3368937,6
3368958,-121
3369000,-214
3369020,-80
3369042,94
3369083,254
3369089,203
3369107,110
3369128,-40
3369170,-77
3369175,-147
3369194,-186
3369305,-324
3369387,-337
3369431,-553
3369443,-814
3369465,-1057
3369540,-1152
3369550,-894
3369591,-939
3369612,-1232
3369634,-1144
3369676,-923
3369698,-1029
3369718,-1221
3369760,-1193
3369765,-1135
3369784,-1173
3369805,-1502
3369847,-1793
3369868,-1832
3369890,-1744
3369932,-1638
3369953,-1334
3369974,-1180
3370017,-1090
3370022,-1144
3370039,-1084
3370060,-966
3370103,-827
3370108,-962
3370126,-1242
3370148,-1575
3370190,-1617
3370211,-1257
3370232,-1303
3370275,-1499
3370295,-1789
3370317,-1673
3370458,-1461
3370503,-1415
3370547,-1393
3370588,-1434
3370632,-597
3370651,-1446
3370693,-1784
3370698,-1537
3370715,-941
3370737,-810
3370779,-1253
3370784,-1876
3370801,-1933
3370823,-1432
3370865,-733
3370887,-504
3370909,-814
3370951,-973
3370972,-865
3370994,-860
3371036,-999
3371057,-1460
3371078,-1449
3371121,-1261
3371142,-1021
3371163,-870
3371206,-604
3371226,-673
3371248,-951
3371290,-970
3371313,-715
3371334,-954
3371377,-1259
3371397,-1160
3371419,-997
3371461,-1034
3371482,-1250
3371592,-1029
3371708,-384
3371753,-1233
3371797,-1715
3371816,-1402
3371837,-1051
3371879,-948
3371900,-1179
3371922,-941
3371964,-579
3371986,-830
3372006,-1081
3372048,-948
3372053,-689
3372071,-503
3372093,-566
3372135,-592
3372157,-483
3372179,-675
3372220,-997
3372241,-1391
3372263,-1313
3372305,-1214
3372310,-1355
3372327,-1560
3372348,-1725
3372390,-1529
3372395,-1146
3372414,-763
3372435,-731
3372477,-857
3372498,-804
3372519,-661
3372561,-637
3372567,-800
3372585,-857
3372623,-878
3372763,-912
3372809,-1427
3372852,-1382
3372858,-1442
3372900,-1222
3372919,-837
3372940,-1169
3372982,-1475
3372988,-1435
3373006,-969
3373028,-647
3373070,-674
3373090,-1144
3373112,-1033
3373154,-718
3373159,-547
3373177,-518
3373199,-727
3373241,-994
3373261,-1325
3373283,-1223
3373325,-1090
3373330,-1280
3373348,-1647
3373369,-1973
3373411,-1909
3373416,-1646
3373434,-1350
3373456,-1329
3373498,-1425
3373519,-1642
3373540,-1641
3373583,-1513
3373603,-1302
3373641,-1361
3373684,-1438
3373689,-1378
3373711,-1197
3373753,-1033
3373774,-1437
3373796,-1755
3373936,-1721
3373982,-1309
3374025,-1063
3374045,-1454
3374087,-1128
3374092,-886
3374110,-933
3374132,-1170
3374174,-1015
3374195,-88
3374216,-250
3374258,-633
3374263,-669
3374282,31
3374303,862
3374345,1295
3374366,1280
3374387,1823
3374430,2620
3374451,2734
3374472,2294
3374515,2204
3374536,2065
3374558,1252
3374601,241
3374622,-831
3374643,-1011
3374686,-1374
3374706,-2699
3374744,-2980
3374787,-2785
3374793,-2393
3374813,-2562
3374857,-2677
3374876,-2185
3374898,-1796
3374941,-1594
3374962,-1841
3375129,-1836
3375175,-1442
3375262,-2191
3375308,-1868
3375316,-1709
3375360,-1907
3375379,-1670
3375401,-1499
3375445,-1544
3375464,-1879
3375485,-1770
3375529,-1567
3375549,-1637
3375570,-1707
3375614,-1669
3375633,-1850
3375655,-1875
3375699,-1602
3375718,-1185
3375740,-1430
3375784,-1669
3375803,-1566
3375825,-1421
3375869,-1405
3375889,-2010
3375927,-2277
3375971,-2144
3375977,-1201
3375996,-1129
3376040,-1452
3376059,-1742
3376080,-1296
3376223,-934
3376270,-889
3376315,-1074
3376331,-961
3376374,-1203
3376394,-1145
3376415,-1002
3376459,-1012
3376479,-1035
3376501,-785
3376545,-594
3376564,-988
3376585,-1080
3376629,-887
3376649,-859
3376671,-1115
3376715,-1246
3376734,-1084
3376755,-897
3376799,-672
3376820,-693
3376841,-795
3376885,-629
3376904,-204
3376925,-415
3376969,-694
3376990,-578
3377011,-476
3377088,-617
3377094,-1041
3377138,-947
3377159,-979
3377180,-809
3377223,-510
3377243,-540
3377356,-614
3377438,-595
3377482,-547
3377493,-1074
3377514,-1079
3377556,-818
3377561,-666
3377580,-720
3377601,-1020
3377643,-1202
3377664,-1085
3377686,-1149
3377728,-1352
3377733,-1642
3377750,-1706
3377771,-1662
3377813,-1555
3377818,-1632
3377837,-1711
3377859,-1786
3377901,-1713
3377921,-1679
3377943,-1695
3377985,-1545
3378007,-1538
3378027,-1941
3378069,-2245
3378075,-2204
3378113,-1760
3378118,-1482
3378160,-1595
3378178,-2002
3378199,-1581
3378241,-1051
3378262,-1414
3378284,-1781
3378326,-1708
3378331,-1521
3378349,-1467
3378369,-1663
3378510,-1681
3378556,-1401
3378598,-1169
3378620,-1688
3378662,-1415
3378667,-1282
3378686,-1289
3378706,-1420
3378748,-1389
3378753,-1268
3378771,-1051
3378793,-1019
3378835,-1093
3378856,-1367
3378877,-1392
3378919,-1358
3378940,-1626
3378962,-1705
3379004,-1520
3379009,-1321
3379028,-1217
3379049,-1393
3379091,-1530
3379130,-1118
3379135,-866
3379177,-911
3379196,-1428
3379218,-1258
3379260,-884
3379265,-902
3379284,-1318
3379305,-1827
3379348,-1786
3379368,-838
3379390,-967
3379432,-1439
3379453,-1605
3379474,-1187
3379517,-900
3379539,-1209
3379649,-1290
3379731,-1222
3379775,-1288
3379788,-1253
3379809,-1285
3379852,-1129
3379874,-636
3379896,-735
3379938,-1045
3379958,-1342
3379980,-1075
3380022,-832
3380043,-1440
3380064,-1783
3380107,-1667
3380112,-1326
3380129,-997
3380167,-974
3380209,-1027
3380215,-905
3380236,-800
3380278,-767
3380299,-930
3380320,-1018
3380362,-1112
3380367,-1341
3380386,-1456
3380408,-1463
3380449,-1313
3380470,-1251
3380492,-1215
3380534,-1035
3380539,-980
3380557,-1078
3380579,-1334
3380620,-1344
3380641,-809
3380663,-836
3380803,-1080
3380849,-353
3380891,-742
3380912,-407
3380954,-618
3380959,-1050
3380978,-1338
3381000,-1446
3381042,-1338
3381062,-1264
3381084,-1356
3381126,-1386
3381131,-1398
3381150,-1235
3381545,-1042
3381745,-1428
3381927,-462
3382047,-971
3382093,747
3382136,1551
3382142,3121
3382161,3431
3382205,3311
3382225,2734
3382247,2717
3382291,2708
3382310,1450
3382332,463
3382376,-237
3382395,-979
3382416,-1438
3382460,-1942
3382481,-2175
3382502,-1682
3382546,-1106
3382565,-1185
3382587,-1441
3382631,-1319
3382650,-949
3382671,-1380
3382715,-1957
3382736,-2111
3382758,-1742
3382801,-1468
3382820,-1549
3382842,-1459
3382886,-1174
3382905,-1002
3382927,-1124
3383069,-1146
3383149,-1174
3383195,-1871
3383239,-1201
3383261,-1477
3383304,-1469
3383324,-575
3383345,-445
3383388,-592
3383408,-774
3383430,-682
3383473,-612
3383492,-1010
3383514,-1306
3383558,-1443
3383578,-1355
3383600,-1310
3383644,-1375
3383663,-1567
3383685,-1176
3383728,-499
3383747,-184
3383769,-556
3383813,-684
3383833,-446
3383855,-718
3383899,-1122
3383918,-1184
3383939,-987
3383983,-941
3384002,-1021
3384024,-739
3384068,-339
3384088,-81
3384200,-34
3384286,-348
3384365,-423
3384412,-140
3384421,-301
3384443,-203
3384487,71
3384506,187
3384528,107
3384572,243
3384591,551
3384613,395
3384657,201
3384676,-6
3384698,-49
3384742,12
3384761,203
3384783,49
3384827,-246
3384846,-194
3384868,393
3384912,834
3384931,134
3384953,-49
3384997,443
3385016,1092
3385038,458
3385082,-215
3385101,-251
3385123,-90
3385166,-165
3385187,-447
3385209,-339
3385351,-169
3385398,-83
3385442,-851
3385458,-736
3385501,-620
3385522,-1118
3385544,-1371
3385619,-1185
3385628,-838
3385671,-1319
3385691,-1553
3385713,-1338
3385756,-1240
3385776,-1434
3385875,-1372
3385921,-1387
3385964,-957
3386009,-1143
3386026,-890
3386048,-874
3386091,-941
3386111,-1248
3386133,-1420
3386176,-1482
3386197,-1237
3386218,-1177
3386261,-1297
3386282,-1472
3386304,-1089
3386347,-595
3386367,-754
3386481,-1119
3386565,-1120
3386610,-549
3386617,-538
3386639,-941
3386682,-1042
3386703,-480
3386724,-541
3386767,-898
3386788,-1383
3386808,-1224
3386884,-974
3386892,-989
3386935,-1098
3386956,-1011
3386977,-722
3387020,-442
3387041,-645
3387063,-711
3387106,-433
3387126,45
3387147,-90
3387189,-254
3387210,-464
3387232,-675
3387275,-905
3387296,-1103
3387317,-992
3387360,-782
3387381,-559
3387402,-502
3387445,-330
3387466,-110
3387488,-245
3387629,-478
3387676,-802
3387720,-873
3387737,-215
3387780,-264
3387801,-823
3387822,-778
3387864,-451
3387885,-232
3387907,-438
3387949,-537
3387970,-398
3387991,-424
3388034,-515
3388072,-661
3388078,-660
3388120,-768
3388141,-1157
3388163,-933
3388205,-422
3388226,-421
3388247,-860
3388290,-802
3388311,543
3388332,586
3388375,-21
3388396,-1010
3388417,-781
3388460,-439
3388481,-514
3388502,-624
3388545,-599
3388566,-474
3388588,-192
3388630,212
3388651,-166
3388765,-797
3388849,-37
3388894,106
3388901,-44
3388923,-208
3388966,-339
3388987,-868
3389008,-909
3389051,-552
3389070,41
3389092,-120
3389135,-250
3389156,63
3389177,194
3389220,161
3389381,-81
3389467,-235
3389512,123
3389556,415
3389574,86
3389595,26
3389638,-17
3389659,-185
3389680,-216
3389724,-229
3389744,-399
3389764,-345
3389906,-80
3389952,-508
3389997,-405
3390014,-572
3390057,-294
3390078,369
3390099,316
3390143,138
3390163,-230
3390185,-353
3390228,-278
3390249,169
3390270,43
3390313,-373
3390334,-687
3390355,-213
3390399,171
3390419,-439
3390441,-614
3390484,-255
3390503,341
3390525,211
3390568,263
3390588,1079
3390610,1365
3390653,1488
3390694,1817
3390699,2170
3390743,2524
3390759,2817
3390781,3092
3390825,3594
3390844,4087
3390865,3885
3390910,3782
3390929,3875
3391039,3403
3391128,40
3391175,-1497
3391181,-1361
3391201,-1475
3391247,-1269
3391264,-477
3391286,-555
3391331,-872
3391348,-1009
3391370,-756
3391415,-602
3391434,-873
3391456,-823
3391501,-556
3391520,-546
3391540,-719
3391585,-650
3391604,-419
3391625,-630
3391670,-758
3391689,-246
3391711,-21
3391755,-76
3391775,-406
3391796,-306
3391841,-184
3391880,-521
3391925,-594
3391943,-620
3391964,-662
3392009,-499
3392028,-277
3392050,-414
3392193,-410
3392242,-400
3392288,-443
3392301,-664
3392346,-289
3392363,-181
3392385,-555
3392430,-702
3392449,-111
3392470,155
3392515,157
3392534,-309
3392556,-235
3392601,110
3392618,151
3392640,-189
3392685,-280
3392704,182
3392725,137
3392770,-113
3392789,-264
3392811,-40
3392855,166
3392874,56
3392896,29
3392940,105
3392959,-78
3392981,-202
3393025,-34
3393044,582
3393082,540
3393127,318
3393132,384
3393151,828
3393195,1146
3393214,321
3393327,-120
3393412,334
3393457,1578
3393465,1102
3393485,1009
3393529,1259
3393550,1336
3393571,965
3393615,705
3393634,763
3393656,844
3393700,851
3393719,513
3393740,316
3393784,263
3393805,353
3393826,355
3393870,377
3393889,330
3393911,239
3393954,213
3393975,460
3393995,590
3394039,549
3394059,93
3394081,117
3394124,319
3394143,152
3394167,-138
3394210,-270
3394229,-406
3394251,-559
3394294,-571
3394333,-236
3394338,-160
3394479,-210
3394526,-461
3394571,-370
3394585,-135
3394628,-556
3394649,-471
3394670,6
3394713,201
3394734,-515
3394756,-639
3394799,-410
3394819,-461
3394841,-853
3394884,-979
3394904,-352
3394926,-183
3394969,-240
3394989,-231
3395011,52
3395053,274
3395075,-98
3395095,-197
3395138,-10
3395143,72
3395161,-83
3395183,-452
3395225,-555
3395246,82
3395268,201
3395310,24
3395331,-435
3395352,-302
3395395,-34
3395416,-137
3395437,-356
3395480,-355
3395617,-105
3395701,-157
3395746,-665
3395751,-238
3395771,-257
3395814,-368
3395835,-329
3395856,-8
3395899,330
3395920,106
3395941,-238
3395984,-304
3396006,97
3396027,121
3396070,-22
3396090,-314
3396112,-239
3396155,-83
3396175,-96
3396197,-69
3396239,130
3396260,298
3396281,141
3396324,38
3396346,-10
3396367,-113
3396410,-264
3396431,-450
3396452,-385
3396495,-226
3396516,-120
3396537,-136
3396580,-103
3396600,-70
3396799,-96
3396923,-590
3396969,-709
3397013,-80
3397051,50
3397095,-153
3397100,192
3397120,-183
3397163,-567
3397184,-324
3397205,-78
3397248,-90
3397253,-391
3397271,-561
3397293,-558
3397336,-379
3397356,-220
3397378,-243
3397420,-230
3397441,-345
3397463,-412
3397505,-422
3397526,-494
3397547,-413
3397590,-216
3397611,-299
3397632,-498
3397675,-433
3397695,75
3397717,57
3397759,-91
3397781,-225
3397803,-165
3397944,-73
3397990,-413
3398033,67
3398052,-13
3398095,-83
3398117,246
3398137,536
3398179,681
3398184,402
3398580,-56
3398783,-423
3398869,-347
3398914,-380
3399055,-174
3399139,-4
3399183,-96
3399194,90
3399215,151
3399257,219
3399278,514
3399300,776
3399342,1015
3399363,1383
3399384,1965
3399427,2876
3399448,3931
3399470,3860
3399513,3863
3399534,4289
3399556,4286
3399600,4015
3399618,3055
3399640,2615
3399684,2222
3399704,1045
3399725,285
3399770,-399
3399789,-1403
3399810,-1664
3399855,-1699
3399874,-1296
3399896,-1013
3399940,-777
3399959,-689
3399981,-647
3400025,-542
3400064,-784
3400069,-1048
3400212,-1177
3400261,-724
3400306,-641
3400315,-645
3400360,-845
3400379,-906
3400400,-760
3400445,-684
3400464,-966
3400486,-949
3400531,-677
3400550,-402
3400571,-543
3400616,-594
3400633,-180
3400655,68
3400699,168
3400718,-285
3400740,-483
3400784,-403
3400803,-257
3400825,-481
3400870,-692
3400889,-564
3400910,-402
3400955,-373
3400974,-500
3400995,-298
3401040,10
3401059,-220
3401080,-525
3401125,-503
3401144,-49
3401165,-148
3401210,-418
3401347,-803
3401434,-546
3401481,92
3401499,-28
3401543,182
3401562,377
3401584,300
3401629,250
3401648,-12
3401669,-104
3401714,5
3401733,183
3401754,64
3401798,92
3401817,814
3401839,1162
3401882,1302
3401903,1031
3401924,847
3401967,772
3401988,783
3402009,708
3402052,506
3402073,32
3402094,147
3402137,496
3402158,791
3402179,772
3402222,861
3402243,945
3402264,859
3402307,850
3402328,862
3402349,768
3402490,672
3402537,710
3402581,-383
3402600,412
3402643,1016
3402681,388
3402687,-22
3402729,235
3402748,936
3402770,464
3402813,-132
3402833,-453
3402855,-476
3402898,-604
3402918,-594
3402940,-409
3402982,-375
3403003,-661
3403025,-458
3403067,-111
3403088,-422
3403110,-787
3403152,-753
3403173,-247
3403194,-301
3403237,-509
3403258,-831
3403279,-775
3403322,-583
3403343,-557
3403364,-793
3403407,-905
3403428,-587
3403449,-468
3403492,-518
3403513,-780
3403624,-682
3403708,-515
3403753,163
3403764,-388
3403785,-409
3403828,-179
3403867,-277
3403872,-619
3403915,-729
3403934,-297
3403956,-90
3403998,46
3404019,-97
3404040,-342
3404083,-449
3404104,-112
3404126,-33
3404168,-190
3404189,-647
3404211,-527
3404254,-266
3404274,-295
3404296,-452
3404339,-429
3404358,-206
3404381,-222
3404424,-307
3404443,-569
3404465,-517
3404508,-304
3404528,-309
3404550,-504
3404593,-510
3404614,-170
3404635,-164
3404776,-267
3404823,56
3404867,-213
3404886,-259
3404928,-111
3404949,-286
3404971,-530
3405013,-547
3405052,-300
3405057,-385
3405100,-538
3405119,-443
3405140,-160
3405183,37
3405205,-401
3405225,-526
3405267,-193
3405273,209
3405289,301
3405311,-211
3405353,-811
3405358,-1026
3405377,-675
3405398,-402
3405441,-590
3405462,-1472
3405483,-1184
3405526,-590
3405547,-680
3405568,-1007
3405611,-859
3405632,-261
3405653,-509
3405696,-877
3405716,-975
3405738,-734
3405781,-479
3405801,-511
3405913,-685
3405996,-503
3406041,-605
3406052,-514
3406074,-362
3406116,-373
3406155,-815
3406160,-844
3406203,-764
3406222,-980
3406243,-894
3406286,-443
3406307,-182
3406328,-688
3406371,-995
3406392,-293
3406413,-33
3406456,-228
3406476,-864
3406498,-698
3406541,-338
3406561,-37
3406583,11
3406625,67
3406647,-254
3406669,-333
3406712,-75
3406732,360
3406754,122
3406796,-151
3406817,-166
3406839,-70
3406881,-69
3406902,-405
3406923,-579
3407064,-694
3407111,86
3407154,-7
3407173,-277
3407216,-318
3407237,-500
3407258,-783
3407301,-1004
3407321,-874
3407359,-635
3407402,-440
3407408,-541
3407507,-677
3407552,-182
3407596,-196
3407640,-112
3407659,405
3407680,344
3407723,221
3407744,85
3407765,137
3407808,290
3407828,461
3407850,530
3407893,804
3407913,1809
3407935,2362
3407978,2892
3407999,3472
3408019,3531
3408064,3595
3408083,3722
3408195,3551
3408282,1003
3408329,-1048
3408335,-1439
3408355,-1467
3408400,-1418
3408419,-1337
3408440,-1306
3408485,-1196
3408504,-854
3408526,-667
3408570,-573
3408589,-978
3408611,-1062
