timestamp,ECG_Raw
2108131,-2101
2108136,-2330
2108174,-2373
2108217,-2385
2108237,-2893
2108259,-2889
2108301,-2617
2108322,-2195
2108343,-2165
2108385,-2018
2108390,-1749
2108409,-1624
2108431,-1784
2108473,-2020
2108493,-1750
2108515,-1596
2108557,-1831
2108578,-2412
2108599,-2026
2108642,-1405
2108647,-1083
2108665,-1271
2108685,-1670
2108728,-1850
2108733,-1710
2108751,-1523
2108773,-1572
2108914,-1817
2108959,-1376
2109003,-765
2109022,-1152
2109065,-1637
2109086,-1425
2109107,-994
2109150,-876
2109170,-1321
2109208,-1289
2109251,-1050
2109257,-860
2109277,-854
2109319,-713
2109324,-526
2109343,-524
2109364,-763
2109407,-1015
2109427,-866
2109449,-748
2109491,-857
2109512,-1181
2109533,-1028
2109576,-695
2109596,-86
2109618,3
2109660,-78
2109665,-234
2109683,-313
2109705,-250
2109748,-143
2109768,-298
2109790,-435
2109832,-390
2109853,-63
2109874,-62
2109916,-106
2109922,-78
2109940,14
2110051,49
2110134,-73
2110178,910
2110189,703
2110211,456
2110253,516
2110274,1051
2110296,814
2110371,261
2110379,441
2110422,831
2110444,543
2110466,330
2110508,367
2110529,647
2110550,652
2110593,604
2110614,343
2110635,246
2110678,383
2110698,1019
2110720,889
2110763,414
2110783,-29
2110806,103
2110849,-7
2110869,-822
2110891,-879
2110933,-643
2110954,-635
2110975,-981
2111018,-1214
2111039,-1101
2111060,-1124
2111201,-1359
2111247,-1887
2111291,-1822
2111310,-2086
2111353,-2269
2111373,-1571
2111395,-1380
2111437,-1652
2111443,-2032
2111460,-2087
2111481,-1806
2111556,-1609
2111566,-2322
2111609,-2166
2111630,-1845
2111651,-2013
2111694,-2216
2111714,-2151
2111736,-2021
2111778,-2045
2111799,-2416
2111821,-2354
2111863,-2010
2111884,-1474
2111906,-1757
2111948,-2153
2111969,-1982
2111991,-1698
2112033,-1825
2112054,-2621
2112075,-2375
2112118,-1727
2112140,-1277
2112162,-1520
2112204,-1503
2112225,-851
2112335,-982
2112418,-1281
2112462,-1583
2112475,-1057
2112496,-1199
2112539,-1369
2112560,-1059
2112581,-1003
2112624,-1304
2112662,-1780
2112668,-1446
2112710,-1022
2112731,-953
2112751,-1062
2112793,-1050
2112798,-990
2112817,-986
2112838,-998
2112881,-977
2112901,-1204
2112923,-1515
2112965,-1672
2112986,-1184
2113087,-1036
2113132,-928
2113175,-1227
2113218,-1315
2113237,-1109
2113259,-1278
2113302,-1459
2113322,-1301
2113344,-1030
2113485,-841
2113531,-901
2113574,-1260
2113593,-1256
2113636,-1554
2113658,-1581
2113678,-1061
2113720,-641
2113726,-643
2113744,-937
2113765,-1103
2113808,-901
2113846,-244
2113852,-422
2113894,-923
2113913,-1373
2113935,-1043
2113977,-772
2113998,-1274
2114020,-1449
2114062,-1209
2114084,-764
2114106,-976
2114148,-1132
2114169,-724
2114190,-649
2114233,-795
2114253,-937
2114275,-876
2114317,-884
2114338,-1102
2114360,-1193
2114402,-1228
2114407,-1172
2114425,-1027
2114446,-946
2114488,-1061
2114493,-1292
2114511,-1357
2114622,-1094
2114704,-1174
2114748,-689
2114761,-483
2114782,-528
2114825,-745
2114846,-665
2114867,-275
2114942,-78
2114952,-913
2114994,-817
2115015,-656
2115037,-883
2115079,-1129
2115100,-1284
2115121,-1219
2115164,-974
2115184,-341
2115206,-506
2115248,-962
2115253,-1266
2115272,-1091
2115292,-652
2115334,-448
2115339,-668
2115358,-1015
2115379,-1118
2115422,-949
2115442,-747
2115464,-763
2115506,-667
2115527,-568
2115548,-746
2115591,-834
2115596,-697
2115614,-489
2115636,-499
2115776,-802
2115822,-1562
2115866,-1050
2115885,-596
2115927,-565
2115948,-401
2115969,-447
2116045,-712
2116054,-1230
2116097,-1192
2116118,-1535
2116139,-1650
2116181,-1460
2116202,-684
2116224,-618
2116266,-796
2116288,-828
2116310,-557
2116352,-413
2116373,-862
2116394,-933
2116437,-711
2116457,-557
2116479,-932
2116521,-1256
2116543,-1160
2116564,-1162
2116606,-1377
2116611,-1587
2116628,-1526
2116650,-1207
2116692,-886
2116715,-692
2116736,-623
2116779,-535
2116799,-846
2116911,-1171
2116994,-1355
2117039,-665
2117049,-1162
2117071,-1071
2117114,-661
2117134,-609
2117172,-1040
2117215,-1122
2117220,-138
2117240,-97
2117283,-599
2117305,-1072
2117326,-628
2117369,-272
2117389,-647
2117411,-882
2117453,-898
2117474,-727
2117495,-694
2117538,-731
2117560,-1049
2117580,-1108
2117622,-985
2117627,-875
2117646,-998
2117667,-1263
2117710,-1353
2117730,-1012
2117752,-1141
2117794,-1392
2117815,-1004
2117837,-754
2117879,-920
2117900,-1148
2117921,-691
2118063,-384
2118108,-725
2118152,-1174
2118171,-1321
2118214,-1223
2118236,-416
2118274,-363
2118317,-696
2118323,-870
2118343,-404
2118385,-82
2118406,-847
2118427,-1346
2118470,-1372
2118491,-570
2118512,-517
2118554,-742
2118559,-869
2118578,-665
2118599,-359
2118640,-323
2118645,-620
2118663,-915
2118685,-903
2118725,-695
2118730,-678
2118749,-956
2118770,-1173
2118810,-981
2118816,-476
2118835,-135
2118857,-229
2118897,-532
2118902,-627
2118921,-383
2118942,-114
2118982,-160
2118987,-491
2119007,-765
2119029,-688
2119069,-331
2119074,-39
2119092,-80
2119229,-400
2119308,-310
2119350,-168
2119364,-285
2119404,-473
2119409,-463
2119428,-322
2119449,-260
2119489,-369
2119495,-552
2119514,-676
2119536,-746
2119576,-861
2119581,-1029
2119601,-1150
2119621,-1186
2119661,-1187
2119667,-1198
2119687,-1184
2119708,-1129
2119748,-1079
2119753,-1104
2119772,-1142
2119794,-1026
2119834,-742
2119839,-538
2119859,-692
2119880,-1141
2119920,-1502
2119925,-1458
2119944,-1100
2119966,-813
2120005,-838
2120011,-1038
2120030,-1105
2120188,-937
2120365,-1263
2120446,-569
2120488,-235
2120529,-199
2120550,879
2120590,1390
2120595,1747
2120615,2061
2120635,2525
2120675,3225
2120680,4040
2120701,4700
2120722,5010
2120763,5065
2120786,5606
2120807,6098
2120849,6188
2120870,4664
2120892,3781
2120934,3217
2120955,1937
2120976,811
2121018,-355
2121023,-1174
2121042,-1579
2121063,-1804
2121105,-2099
2121126,-2755
2121148,-2724
2121190,-2458
2121211,-2144
2121232,-2201
2121275,-2156
2121296,-1591
2121317,-1414
2121393,-1483
2121500,-1859
2121583,-2072
2121628,-1533
2121634,-1379
2121653,-1527
2121695,-1698
2121716,-1838
2121738,-1808
2121781,-1739
2121800,-1716
2121822,-1765
2121864,-1686
2121885,-1185
2121907,-1137
2121949,-1307
2121970,-1499
2121991,-1376
2122034,-1346
2122039,-1475
2122058,-1558
2122079,-1389
2122121,-1080
2122142,-1037
2122164,-1157
2122206,-985
2122227,-514
2122248,-854
2122290,-1415
2122313,-1574
2122334,-1279
2122376,-1226
2122397,-1522
2122419,-1213
2122494,-699
2122502,-946
2122643,-1103
2122689,-1099
2122732,-108
2122753,-256
2122795,-501
2122816,-376
2122837,-179
2122880,-221
2122902,-933
2122922,-1062
2122964,-833
2122970,-451
2122988,-239
2123009,-328
2123052,-553
2123072,-291
2123094,138
2123136,368
2123157,-24
2123178,-181
2123221,-51
2123225,265
2123244,458
2123265,346
2123308,22
2123328,-199
2123350,6
2123392,169
2123414,152
2123436,243
2123478,412
2123499,371
2123520,300
2123563,478
2123583,1024
2123605,865
2123779,529
2123864,746
2123932,663
2123977,-90
2124020,-191
2124064,-626
2124083,-318
2124105,-141
2124147,-278
2124152,-649
2124171,-922
2124192,-908
2124235,-772
2124255,-1217
2124277,-1625
2124319,-1779
2124340,-1414
2124362,-1354
2124404,-1441
2124425,-1557
2124446,-1633
2124489,-1853
2124510,-2371
2124531,-2475
2124574,-2541
2124595,-2705
2124617,-2695
2124659,-2605
2124680,-2342
2124702,-2195
2124745,-2121
2124766,-2336
2124787,-2494
2124929,-2581
2124975,-3027
2125020,-2945
2125058,-2292
2125102,-2526
2125121,-2419
2125165,-2265
2125185,-2405
2125205,-2369
2125248,-2190
2125269,-2360
2125291,-2709
2125334,-2782
2125355,-1979
2125376,-1931
2125419,-2346
2125440,-2771
2125462,-2273
2125505,-1739
2125524,-1780
2125546,-2029
2125590,-2039
2125610,-1802
2125632,-1935
2125675,-2165
2125695,-2237
2125715,-2166
2125759,-2276
2125779,-2720
2125801,-2503
2125844,-1991
2125865,-1716
2125887,-2169
2125930,-2456
2125951,-1691
2126063,-1300
2126146,-1994
2126382,-1966
2126470,-1359
2126554,-1795
2126599,-1462
2126613,-1729
2126635,-1813
2126678,-1734
2126698,-1463
2126720,-1579
2126763,-1805
2126784,-1642
2126805,-1284
2126848,-1134
2126869,-1522
2126891,-1545
2126933,-1379
2126954,-1486
2126974,-1738
2127017,-1750
2127038,-1238
2127059,-1237
2127201,-1410
2127247,-1514
2127291,-1430
2127310,-1083
2127353,-694
2127374,-1236
2127395,-1717
2127438,-1684
2127459,-1037
2127480,-1315
2127523,-1763
2127544,-1430
2127565,-966
2127641,-839
2127649,-1086
2127692,-942
2127714,-977
2127734,-970
2127776,-804
2127781,-602
2127800,-555
2127821,-721
2127864,-941
2127884,-928
2127906,-874
2127948,-1071
2127969,-1744
2127991,-1659
2128033,-1271
2128054,-637
2128076,-627
2128118,-661
2128139,-580
2128160,-451
2128203,-374
2128225,-814
2128335,-1176
2128418,-966
2128462,-820
2128475,-702
2128495,-542
2128537,-592
2128542,-830
2128561,-944
2128582,-761
2128625,-479
2128645,-699
2128667,-906
2128709,-860
2128748,-771
2128753,-960
2128795,-986
2128815,-437
2128836,-558
2128878,-1004
2128884,-1302
2128902,-1108
2128924,-650
2128966,-455
2128987,-1115
2129008,-1216
2129051,-958
2129072,-519
2129093,-577
2129136,-653
2129156,-720
2129178,-770
2129220,-740
2129243,-653
2129262,-871
2129305,-1130
2129310,-1165
2129327,-915
2129348,-651
2129489,-669
2129535,-717
2129578,-743
2129599,-819
2129641,-1000
2129661,-820
2129683,-810
2129725,-961
2129746,-716
2129767,-384
2129810,-374
2129849,-1046
2129854,-1031
2129897,-855
2129916,-1338
2129937,-1647
2129980,-1545
2130001,-918
2130022,-995
2130065,-1149
2130086,-843
2130107,-643
2130150,-635
2130170,-731
2130192,-675
2130235,-650
2130257,-761
2130277,-835
2130319,-913
2130325,-983
2130343,-1026
2130363,-1034
2130406,-1039
2130428,-1080
2130449,-960
2130492,-755
2130512,-688
2130623,-820
2130705,-434
2130750,-488
2130762,-954
2130784,-1292
2130826,-1432
2130847,-1238
2130869,-1146
2130911,-1141
2130932,-1124
2130970,-898
2131013,-573
2131018,-422
2131038,-606
2131081,-692
2131086,-630
2131104,-596
2131126,-716
2131168,-887
2131189,-753
2131210,-624
2131253,-615
2131273,-501
2131295,-364
2131337,-324
2131358,-290
2131381,-101
2131423,3
2131444,-415
2131465,-524
2131508,-417
2131528,-389
2131550,-480
2131593,-370
2131613,-44
2131635,-228
2131776,-410
2131821,-1043
2131864,-417
2131885,-128
2131925,-214
2131930,-281
2131950,-257
2131972,-90
2132012,86
2132017,-15
2132037,-515
2132075,-1126
2132115,-1367
2132121,-731
2132142,-661
2132182,-920
2132187,-1126
2132207,-1022
2132229,-778
2132269,-712
2132274,-879
2132293,-1037
2132314,-1000
2132354,-862
2132360,-823
2132380,-893
2132401,-943
2132441,-881
2132446,-757
2132465,-629
2132486,-484
2132526,-376
2132531,-479
2132551,-870
2132573,-1356
2132613,-1587
2132618,-1435
2132637,-1138
2132658,-1003
2132698,-1072
2132703,-1139
2132724,-1027
2132745,-814
2132785,-645
2132790,-486
2132810,-264
2132947,-77
2133025,-338
2133067,-250
2133080,1012
2133120,1327
2133125,1497
2133145,1783
2133167,2267
2133208,2863
2133213,3444
2133231,3953
2133253,4430
2133294,4934
2133315,6198
2133337,6708
2133379,6788
2133384,6432
2133401,5981
2133423,5762
2133466,5676
2133486,4062
2133508,2485
2133551,1152
2133572,72
2133593,-412
2133635,-1167
2133656,-2259
2133678,-2238
2133720,-2061
2133741,-1833
2133763,-1695
2133805,-1523
2133828,-1543
2133848,-1712
2133890,-1756
2133896,-1580
2133934,-1364
2133977,-1635
2134083,-1920
2134129,-1504
2134173,-1401
2134184,-1733
2134227,-1592
2134248,-801
2134270,-886
2134313,-1241
2134333,-1026
2134355,-546
2134398,-425
2134419,-1138
2134440,-1216
2134484,-993
2134503,-822
2134526,-889
2134569,-820
2134588,-629
2134609,-789
2134652,-947
2134673,-699
2134773,-640
2134819,-1126
2134863,-758
2134907,-936
2134924,-1002
2134946,-941
2134989,-848
2135009,-802
2135031,-788
2135073,-713
2135094,-747
2135213,-914
2135295,-739
2135372,39
2135417,-29
2135427,83
2135449,46
2135491,117
2135513,545
2135535,552
2135578,303
2135598,-54
2135620,183
2135663,395
2135683,-245
2135705,-544
2135748,-344
2135768,381
2135790,247
2135832,90
2135853,609
2135875,747
2135918,522
2135938,198
2135960,374
2136002,506
2136023,506
2136045,666
2136088,893
2136108,1103
2136130,1117
2136173,1159
2136194,1210
2136215,1167
2136357,1090
2136403,1010
2136447,769
2136464,532
2136507,474
2136528,576
2136550,500
2136593,344
2136631,242
2136636,229
2136679,77
2136698,-400
2136720,-561
2136763,-696
2136783,-907
2136805,-911
2136848,-884
2136868,-911
2136890,-939
2136933,-978
2136953,-1288
2136975,-1478
2137018,-1537
2137038,-1313
2137060,-1344
2137103,-1587
2137123,-1993
2137145,-1850
2137188,-1621
2137209,-1666
2137230,-1933
2137273,-2185
2137293,-1879
2137315,-1260
2137358,-690
2137378,-822
2137490,-1152
2137573,-1302
2137618,-522
2137629,-929
2137650,-957
2137693,-519
2137714,254
2137752,-138
2137794,-798
2137800,-1072
2137820,-680
2137863,-501
2137884,-1197
2137905,-1352
2137948,-1061
2137969,-424
2137990,-602
2138033,-890
2138053,-885
2138075,-839
2138118,-946
2138140,-1001
2138160,-743
2138203,-492
2138225,-513
2138246,-594
2138289,-579
2138310,-374
2138331,-321
2138374,-371
2138395,-687
2138416,-699
2138459,-551
2138479,-351
2138501,-486
2138642,-642
2138688,-1060
2138732,-814
2138751,-869
2138794,-1072
2138815,-797
2138836,-573
2138879,-529
2138899,-511
2138937,-369
2138980,-302
2138986,-482
2139006,-448
2139049,-318
2139069,-344
2139091,-463
2139133,-480
2139154,-279
2139175,-187
2139218,-58
2139240,122
2139262,-161
2139304,-584
2139325,-400
2139347,102
2139389,218
2139410,-667
2139431,-597
2139474,5
2139494,381
2139516,-254
2139559,-806
2139579,-687
2139601,-579
2139643,-739
2139664,-988
2139776,-777
2139859,-178
2139904,-582
2139915,-560
2139936,-564
2139979,-754
2139999,-1185
2140021,-1179
2140064,-1112
2140103,-888
2140108,-611
2140150,-321
2140170,-125
2140191,-100
2140234,-31
2140256,-254
2140277,-616
2140320,-901
2140341,-926
2140362,-913
2140405,-933
2140426,-566
2140447,-251
2140490,-81
2140510,-282
2140532,-419
2140575,-468
2140595,-536
2140617,-681
2140659,-810
2140680,-690
2140702,-557
2140744,-585
2140765,-845
2140787,-730
2140928,-543
2140974,321
2141018,-311
2141037,184
2141080,245
2141100,-400
2141122,-569
2141165,-465
2141186,73
2141207,170
2141250,74
2141270,-135
2141308,49
2141351,277
2141357,56
2141377,-222
2141420,-300
2141440,-174
2141462,-252
2141505,-350
2141525,-346
2141547,-437
2141590,-584
2141610,-294
2141632,-1
2141674,-30
2141697,-737
2141717,-715
2141759,-362
2141780,-126
2141803,-394
2141846,-608
2141867,-379
2141888,-99
2141931,121
2141951,45
2142061,-201
2142145,-298
2142190,-331
2142201,-902
2142222,-868
2142265,-546
2142286,-235
2142307,-304
2142350,-298
2142372,-298
2142394,-415
2142436,-443
2142457,-392
2142495,-669
2142538,-1017
2142544,-734
2142562,-219
2142605,61
2142627,-248
2142649,-409
2142691,-425
2142712,-362
2142734,-430
2142776,-614
2142797,-1100
2142819,-1022
2142862,-669
2142882,-254
2142904,-419
2142946,-502
2142967,-86
2142989,-77
2143031,-320
2143052,-479
2143073,-305
2143215,-283
2143261,-748
2143305,-924
2143324,-582
2143366,-397
2143387,-344
2143409,-342
2143451,-232
2143472,-90
2143494,-249
2143536,-463
2143557,-549
2143578,-514
2143621,-581
2143642,-846
2143680,-852
2143722,-754
2143728,-459
2143748,-317
2143791,-198
2143811,-86
2143834,-56
2143877,-7
2143897,-101
2143919,-278
2143961,-462
2143982,-694
2144004,-755
2144046,-731
2144067,-452
2144088,-451
2144131,-608
2144152,-641
2144173,-353
2144216,-116
2144237,-282
2144349,-431
2144431,-125
2144474,-511
2144487,-103
2144508,-340
2144548,-599
2144554,-543
2144573,-188
2144595,136
2144635,196
2144640,86
2144660,67
2144681,215
2144721,385
2144727,437
2144745,419
2144783,469
2144823,622
2144831,767
2144852,637
2144893,492
2144898,435
2144916,472
2144938,509
2144978,480
2144983,374
2145002,282
2145023,308
2145064,444
2145069,575
2145089,585
2145110,475
2145151,323
2145156,194
2145174,85
2145196,-19
2145236,-150
2145241,-330
2145261,-566
2145283,-804
2145323,-915
2145328,-832
2145346,-662
2145368,-584
2145507,-643
2145551,102
2145615,-142
2145658,-142
2145698,-533
2145704,-441
2145744,-288
2145767,-312
2145787,-382
2145827,-383
2145832,-339
2145870,-355
2145875,-459
2145915,-525
2145937,-265
2145959,-133
2145999,-131
2146004,-154
2146023,-54
2146044,137
2146084,223
2146089,64
2146109,-188
2146131,-201
2146171,166
2146176,696
2146194,1025
2146216,1034
2146256,1031
2146261,1437
2146281,2327
2146303,3321
2146344,3959
2146349,4139
2146367,4225
2146389,4702
2146430,5697
2146436,6846
2146452,7631
2146474,7783
2146517,7493
2146539,7009
2146647,6821
2146730,2011
2146775,-1052
2146789,-1420
2146810,-1653
2146886,-1727
2146894,-1132
2146937,-1082
2146957,-723
2146979,-576
2147021,-701
2147042,-1195
2147064,-1150
2147106,-1002
2147127,-1082
2147149,-1199
2147191,-1187
2147212,-917
2147234,-828
2147277,-818
2147298,-996
2147319,-1081
2147362,-1068
2147383,-968
2147404,-946
2147447,-773
2147468,-48
2147489,22
2147531,-192
2147552,-240
2147574,23
2147616,42
2147621,-317
2147639,-716
2147661,-784
2147801,-532
2147847,504
2147891,-287
2147910,-206
2147952,-269
2147957,-538
2147975,-802
2148013,-850
2148056,-702
2148061,-333
2148081,-292
2148124,-346
2148144,-459
2148166,-348
2148208,-177
2148213,-144
2148232,-273
2148253,-330
2148295,-54
2148316,833
2148337,775
2148380,488
2148400,604
2148422,729
2148464,470
2148469,19
2148488,-140
2148509,137
2148551,472
2148572,277
2148593,303
2148636,703
2148658,1150
2148680,827
2148722,521
2148742,437
2148764,301
2148806,147
2148827,519
2148938,654
2149021,1160
2149065,338
2149078,1382
2149099,1263
2149142,975
2149181,1162
2149186,1454
2149228,1573
2149248,1214
2149269,982
2149312,861
2149332,1022
2149354,1168
2149396,1291
2149417,1378
2149439,1317
2149481,1213
2149502,1229
2149524,1347
2149566,1364
2149587,985
2149609,841
2149651,881
2149656,1036
2149673,1140
2149695,1055
2149737,804
2149758,529
2149781,651
2149824,652
2149844,-132
2149866,-374
2149908,-230
2149929,-169
2149950,-686
2150091,-1121
2150137,-1063
2150181,-484
2150200,-865
2150242,-1107
2150247,-1224
2150266,-1215
2150304,-1222
2150346,-1364
2150352,-1778
2150372,-1719
2150415,-1510
2150436,-1535
2150457,-1714
2150500,-1679
2150521,-1128
2150542,-1056
2150585,-1179
2150606,-1157
2150627,-1063
2150670,-1198
2150691,-1836
2150712,-1803
2150755,-1497
2150776,-1368
2150797,-1763
2150840,-2062
2150861,-1429
2150882,-1018
2150925,-1075
2150946,-1789
2150967,-1634
2151010,-1191
2151031,-1001
2151052,-1227
2151095,-1255
2151116,-873
2151228,-838
2151310,-1236
2151355,-1184
2151366,-961
2151404,-580
2151446,-481
2151452,-1041
2151472,-977
2151514,-683
2151535,-800
2151557,-1057
2151599,-1072
2151604,-913
2151622,-850
2151642,-944
2151685,-970
2151690,-720
2151708,-291
2151730,17
2151772,-32
2151792,-714
2151814,-708
2151856,-358
2151879,-206
2151900,-762
2151942,-1183
2151963,-560
2151985,-271
2152027,-468
2152048,-933
2152069,-813
2152112,-820
2152132,-1281
2152154,-1069
2152197,-673
2152217,-811
2152240,-1006
2152381,-728
2152427,-775
2152471,-868
2152490,-990
2152565,-422
2152573,-329
2152616,-598
2152638,-533
2152659,-673
2152702,-916
2152722,-768
2152744,-631
2152786,-800
2152807,-1032
2152828,-654
2152871,-303
2152893,-598
2152915,-675
2152957,-444
2152978,-306
2152999,-638
2153041,-826
2153062,-719
2153084,-979
2153126,-1371
2153147,-1151
2153168,-720
2153211,-558
2153216,-624
2153234,-595
2153256,-346
2153298,-81
2153319,2
2153340,29
2153382,-42
2153404,-1054
2153516,-1427
2153599,-857
2153643,965
2153654,732
2153692,1002
2153734,1279
2153740,1052
2153760,884
2153803,918
2153823,1121
2153845,1132
2153888,1193
2153908,1486
2153930,1522
2153973,1434
2153994,1145
2154015,987
2154058,845
2154079,776
2154100,846
2154143,928
2154164,1136
2154185,1207
2154228,1197
2154249,1054
2154270,996
2154313,841
2154334,428
2154355,605
2154398,1068
2154419,1500
2154440,1292
2154483,1188
2154504,1575
2154526,1673
2154667,1586
2154713,619
2154757,1039
2154776,631
2154819,762
2154840,966
2154861,925
2154937,911
2154945,520
2154988,557
2155009,1301
2155030,1236
2155073,623
2155094,-322
2155115,-49
2155158,317
2155178,157
2155200,-4
2155242,23
2155263,231
2155284,449
2155327,813
2155349,1027
2155371,591
2155413,216
2155434,700
2155456,1044
2155498,980
2155519,357
2155540,357
2155583,531
2155604,557
2155625,370
2155668,176
2155688,19
2155800,178
2155882,30
2155927,428
2155939,-86
2155961,36
2156003,154
2156024,-80
2156045,-53
2156087,156
2156108,245
2156131,49
2156173,-79
2156212,-134
2156217,-198
2156259,-236
2156278,-202
2156300,-227
2156342,-186
2156365,248
2156464,393
2156508,551
2156552,720
2156595,129
2156614,546
2156636,487
2156678,204
2156683,-18
2156702,10
2156723,164
2156765,168
2156786,-209
2156808,-143
2156948,126
2156994,18
2157038,-271
2157059,-487
2157101,-38
2157122,426
2157143,146
2157186,6
2157206,699
2157228,831
2157270,599
2157291,467
2157312,716
2157355,724
2157377,207
2157398,407
2157441,783
2157462,512
2157499,147
2157541,180
2157547,627
2157569,393
2157609,118
2157614,191
2157633,525
2157654,661
2157694,359
2157699,-103
2157719,-312
2157741,-212
2157781,-120
2157786,-324
2157804,-754
2157826,-1084
2157866,-1094
2157871,-873
2157891,-655
2157913,-565
2157953,-550
2157958,-446
2157976,-197
2158088,89
2158166,-438
2158208,-826
2158226,-723
2158249,-659
2158289,-603
2158294,-528
2158312,-446
2158334,-399
2158374,-402
2158379,-372
2158399,-253
2158420,-138
2158460,-190
2158465,-439
2158504,-666
2158509,-606
2158549,-273
2158570,-31
2158591,-284
2158631,-385
2158636,-145
2158656,248
2158677,501
2158718,595
2158723,768
2158743,1116
2158764,1514
2158804,1845
2158810,2233
2158828,2894
2158850,3804
2158891,4639
2158896,5194
2158914,5610
2158936,6141
2158978,6755
2159000,6991
2159020,6490
2159062,5930
2159068,5428
2159085,4861
2159106,4103
2159247,3216
2159293,-1190
2159336,-1888
2159357,-2240
2159399,-2060
2159420,-1438
2159442,-1148
2159484,-930
2159642,-764
2159726,-1141
2159771,-878
2159776,-811
2159819,-968
2159838,-1026
2159860,-771
2159902,-540
2159924,-667
2159946,-775
2159989,-756
2160009,-800
2160031,-928
2160073,-969
2160094,-891
2160115,-957
2160158,-1006
2160179,-746
2160200,-617
2160243,-625
2160263,-792
2160373,-799
2160456,-911
2160501,204
2160513,-460
2160535,-556
2160578,-106
2160598,579
2160620,433
2160662,338
2160667,386
2160685,356
2160707,136
2160749,-54
2160770,272
2160791,425
2160833,400
2160871,368
2160877,485
2160919,390
2160939,252
2160961,447
2161003,551
2161008,367
2161027,22
2161048,-150
2161090,48
2161111,728
2161132,610
2161175,232
2161197,19
2161218,303
2161260,514
2161281,429
2161303,522
2161345,756
2161366,859
2161387,701
2161528,675
2161574,643
2161618,1555
2161638,1877
2161681,1705
2161702,1276
2161724,1258
2161766,1346
2161787,1433
2161809,1323
2161851,1224
2161872,1560
2161894,1879
2161936,2013
2161957,1442
2161979,1084
2162022,931
2162042,922
2162080,755
2162122,547
2162128,727
2162148,984
2162191,1048
2162212,645
2162233,592
2162275,680
2162296,514
2162318,192
2162360,-81
2162365,-177
2162383,-102
2162405,65
2162447,221
2162468,47
2162489,-300
2162531,-578
2162554,-488
2162662,-430
2162744,-1104
2162788,-1695
2162803,-1619
2162824,-1631
2162867,-1651
2162887,-1367
2162909,-1200
2162951,-1207
2162974,-1384
2162995,-1298
2163038,-1224
2163058,-1627
2163080,-1839
2163122,-1811
2163143,-1638
2163165,-1828
2163408,-2006
2163495,-1196
2163578,-963
2163584,-1192
2163626,-1262
2163642,-763
2163664,-682
2163804,-931
2163850,-1263
2163894,-1427
2163913,-1532
2163956,-1511
2163961,-1367
2163979,-1210
2164001,-1148
2164043,-1162
2164064,-865
2164085,-534
2164128,-355
2164148,-902
2164170,-1163
2164212,-1025
2164233,-436
2164254,-686
2164297,-1131
2164302,-1249
2164320,-832
2164342,-248
2164384,-39
2164404,-585
2164426,-541
2164468,-142
2164491,461
2164512,253
2164554,-229
2164575,-1140
2164613,-1133
2164655,-912
2164661,-1196
2164681,-1702
2164724,-1900
2164745,-904
2164766,-423
2164809,-297
2164829,-407
2164941,-390
2165024,-765
2165068,-938
2165079,-910
2165101,-1142
2165143,-1090
2165148,-690
2165165,-294
2165187,-233
2165229,-406
2165252,-117
2165273,259
2165315,301
2165336,-430
2165358,-543
2165400,-372
2165421,-156
2165442,-299
2165485,-435
2165507,-318
2165528,-208
2165571,-199
2165591,-367
2165613,-430
2165655,-521
2165676,-677
2165697,-493
2165773,-173
2165783,-521
2165825,-502
2165846,346
2165867,238
2165909,-371
2165930,-977
2165952,-535
2166092,-126
2166138,-336
2166182,-354
2166202,-289
2166245,-249
2166265,-174
2166287,-37
2166329,11
2166334,-160
2166352,-433
2166374,-527
2166416,-342
2166437,-165
2166458,-412
2166500,-503
2166521,-26
2166544,-129
2166586,-460
2166607,-94
2166628,394
2166670,391
2166691,-257
2166714,112
2166756,688
2166777,282
2166798,-290
2166840,-375
2166863,62
2166884,-208
2166926,-528
2166965,40
2166970,435
2167012,424
2167032,104
2167054,261
2167096,370
2167116,-239
2167228,-450
2167330,-331
2167373,-370
2167419,-458
2167461,-196
2167472,-488
2167514,-609
2167535,-414
2167557,-188
2167599,-21
2167621,-102
2167642,-206
2167684,-165
2167705,191
2167727,212
2167769,104
2167791,-43
2167812,-127
2167854,-273
2167875,-220
2167896,16
2167938,38
2167943,-279
2167962,-661
2167983,-694
2168025,-359
2168046,-73
2168068,-380
2168110,-560
2168132,-100
2168153,19
2168229,-174
2168237,-517
2168377,-405
2168423,-333
2168467,-1016
2168486,-428
2168529,-238
2168534,-267
2168552,-318
2168574,-219
2168616,-29
2168636,99
2168658,22
2168700,-173
2168705,-494
2168723,-812
2168745,-910
2168787,-764
2168808,-600
2168829,-687
2168872,-575
2168892,181
2168914,315
2168956,213
2168961,65
2168979,-74
2169000,-270
2169042,-518
2169064,-611
2169085,-523
2169127,-638
2169150,-1069
2169170,-859
2169212,-444
2169217,-171
2169235,-183
2169257,-269
2169332,-234
2169340,-83
2169383,-135
2169405,-171
2169515,-383
2169597,-659
2169642,-526
2169654,-228
2169676,-248
2169718,-282
2169739,-323
2169761,-307
2169803,-205
2169824,142
2169845,231
2169888,233
2169910,139
2169932,121
2169974,145
2169994,150
2170016,42
2170057,-88
2170062,-171
2170080,-232
2170102,-334
2170142,-465
2170147,-509
2170167,-398
2170187,-209
2170227,-127
2170232,-209
2170252,-315
2170274,-258
2170314,-42
2170319,114
