timestamp,ECG_Raw
62383,-74
62404,21
62447,332
62468,460
62489,205
62532,94
62553,435
62574,362
62617,19
62637,-289
62659,-7
62702,217
62724,-19
62745,-58
62788,158
62808,420
62830,157
62971,-151
63018,-105
63063,338
63080,535
63124,439
63144,-78
63165,-284
63209,-286
63229,4
63250,-67
63293,-282
63314,-518
63335,-449
63378,-361
63398,-417
63436,-611
63480,-883
63485,-1132
63505,-1046
63549,-973
63569,-1059
63590,-1100
63634,-1196
63655,-1799
63676,-1969
63720,-1792
63739,-1354
63761,-1690
63805,-2133
63824,-1751
63845,-1157
63890,-880
63909,-1267
63930,-1406
63974,-1409
63995,-1388
64106,-1360
64190,-1373
64235,-1199
64244,-1046
64265,-954
64308,-1052
64330,-1023
64351,-721
64394,-504
64415,-600
64436,-613
64479,-510
64499,-314
64522,-328
64564,-429
64585,-663
64606,-558
64649,-310
64671,-173
64692,-317
64767,-321
64775,-183
64818,-383
64838,-319
64861,-189
64904,-198
64924,-223
64945,-68
64988,2
65010,-298
65031,-295
65074,-95
65094,28
65115,-170
65255,-289
65358,-430
65405,-493
65449,-221
65493,-164
65511,37
65532,37
65575,-84
65597,-449
65618,-447
65661,-317
65681,-406
65703,-583
65745,-540
65767,-25
65788,-86
65831,-313
65852,-96
65874,164
65917,114
65937,-283
65959,-130
66001,73
66022,-136
66044,-239
66087,-127
66107,61
66129,-48
66171,-99
66193,115
66214,161
66389,136
66474,202
66519,6
66526,50
66547,5
66589,-59
66611,-157
66632,-163
66675,-139
66695,-126
66718,-154
66760,-124
66781,56
66802,52
66844,-10
66849,-23
66867,57
66889,154
66932,132
66952,-79
66973,8
67015,195
67020,315
67038,280
67059,191
67101,221
67106,389
67124,573
67145,638
67187,562
67192,454
67210,417
67231,418
67273,367
67278,264
67296,212
67317,286
67359,416
67364,450
67382,361
67403,322
67544,503
67590,1367
67633,2008
67654,2129
67697,2609
67736,2662
67741,2194
67784,1675
67803,779
67824,315
67867,-215
67889,-1405
67910,-1826
67953,-1954
67973,-1447
67995,-1096
68038,-774
68059,-230
68080,5
68123,290
68144,929
68165,1024
68208,917
68229,931
68250,1211
68293,1403
68314,1119
68335,961
68379,969
68399,1060
68420,968
68464,869
68483,988
68504,1165
68548,1300
68568,1174
68678,1021
68765,942
68811,1641
68818,1188
68841,1092
68885,1191
68904,1068
68925,750
68969,568
68989,978
69011,1214
69055,1295
69074,1315
69111,1312
69156,1241
69161,1106
69181,1102
69225,1033
69244,735
69265,789
69309,1028
69329,1377
69351,1358
69395,1320
69414,1245
69435,1123
69479,1032
69500,1232
69521,1314
69565,1183
69584,757
69605,837
69650,1046
69670,963
69691,735
69834,647
69881,1145
69927,1058
69942,1208
69986,1288
70005,1084
70026,993
70071,1047
70089,1213
70111,1067
70155,801
70175,447
70196,469
70241,560
70261,825
70282,957
70326,998
70345,734
70366,618
70410,629
70431,655
70452,490
70529,255
70535,143
70579,273
70600,292
70621,89
70665,-138
70685,-255
70706,-268
70750,-350
70770,-454
70792,-340
70836,-231
70854,-324
70967,-346
71054,-914
71100,-455
71106,-702
71127,-699
71171,-487
71190,-372
71211,-634
71256,-786
71275,-465
71297,-519
71341,-822
71359,-982
71382,-701
71425,-527
71445,-738
71466,-720
71509,-551
71531,-417
71552,-448
71595,-393
71615,-225
71636,-298
71679,-437
71701,-501
71722,-444
71764,-444
71786,-636
71808,-650
71850,-512
71889,-281
71893,-415
71936,-613
71956,-546
71978,-436
72119,-507
72165,-763
72209,-113
72227,-123
72270,-226
72291,235
72312,340
72355,87
72376,-519
72398,-479
72440,-403
72461,-638
72483,-636
72526,-422
72547,-162
72568,-294
72611,-394
72631,-224
72654,-224
72696,-431
72717,-912
72738,-867
72781,-652
72801,-360
72822,-414
72865,-505
72887,-480
72909,-379
72951,-290
72972,-331
72993,-457
73036,-550
73058,-429
73079,-388
73122,-458
73142,-544
73252,-484
73336,-270
73414,-426
73459,-423
73476,-612
73497,-355
73540,-159
73560,-323
73582,-381
73624,-267
73646,-11
73667,-90
73710,-237
73730,-280
73752,-198
73794,-207
73816,-634
73838,-790
73881,-778
73901,-774
73922,-931
73965,-990
73985,-418
74007,-220
74050,-380
74072,-915
74093,-793
74136,-541
74156,-812
74177,-1240
74220,-1458
74241,-924
74263,-619
74404,-566
74451,-545
74494,-674
74513,-903
74555,-1226
74577,-891
74598,-570
74640,-652
74662,-1353
74683,-1220
74725,-822
74747,-674
74785,-917
74827,-988
74832,-424
74854,-131
74896,85
74916,573
74939,899
74981,1201
75002,1523
75023,1566
75066,1599
75087,1430
75108,999
75151,352
75171,-882
75194,-1336
75237,-1811
75258,-2846
75279,-3105
75323,-3072
75343,-2561
75364,-2295
75409,-2027
75427,-1447
75539,-1212
75625,-822
75672,-507
75677,-246
75698,-272
75743,-423
75763,-426
75784,-216
75828,-140
75848,-485
75870,-382
75914,-42
75932,-112
75954,-581
75997,-762
76018,-83
76118,-67
76164,-67
76209,-159
76287,-260
76293,-199
76337,-331
76354,-263
76375,-199
76419,-217
76438,-234
76460,-110
76504,-17
76523,-330
76546,-521
76688,-420
76735,-308
76780,313
76794,-221
76838,-91
76858,295
76880,205
76923,65
76944,-12
76965,-2
77008,55
77029,330
77050,370
77094,283
77114,199
77135,244
77179,218
77199,-32
77220,-30
77264,80
77284,176
77306,104
77349,98
77370,437
77391,571
77435,585
77455,585
77476,606
77520,516
77540,226
77561,326
77605,512
77624,291
77646,8
77822,-81
77909,-70
77955,-219
77960,-176
77980,-140
78024,-285
78043,-552
78064,-479
78108,-461
78128,-772
78150,-760
78194,-584
78213,-580
78234,-759
78278,-810
78298,-646
78320,-732
78364,-869
78383,-685
78404,-516
78449,-532
78468,-611
78490,-419
78535,-318
78554,-887
78575,-984
78620,-651
78638,-264
78659,-696
78703,-1024
78723,-274
78745,19
78787,-183
78809,-742
78830,-664
78971,-634
79017,-954
79061,-576
79079,-948
79122,-1096
79143,-471
79164,-338
79207,-558
79245,-653
79250,-270
79293,13
79313,-255
79335,-376
79377,-285
79398,-119
79419,-176
79462,-188
79484,-221
79505,-433
79548,-625
79568,-416
79589,-325
79632,-507
79653,-875
79675,-628
79718,-292
79739,-349
79760,-523
79803,-528
79823,-563
79844,-749
79887,-795
79909,-282
79930,-207
79973,-383
79994,-376
80105,-31
80189,-372
80234,-398
80244,-433
80265,-444
80308,-469
80328,-557
80351,-495
80394,-369
80414,-450
80436,-681
80478,-775
80499,-350
80520,-221
80563,-299
80601,-408
80606,-264
80649,-146
80669,-251
80690,-355
80733,-423
80755,-446
80776,-428
80819,-407
80839,-284
80860,-97
80903,82
80925,-236
80946,-549
80989,-541
81009,224
81032,196
81074,-228
81095,-469
81116,-73
81257,119
81303,-456
81347,-370
81367,-694
81410,-840
81430,-332
81451,-317
81494,-608
81516,-548
81537,-117
81579,36
81601,-718
81622,-869
81664,-672
81686,-566
81707,-851
81749,-976
81770,-336
81793,-112
81834,-168
81855,-95
81877,243
81919,371
81941,-414
81979,-624
82021,-409
82026,-12
82047,-229
82089,-448
82111,-335
82132,-233
82174,-172
82179,-81
82197,24
82218,60
82260,30
82264,61
82282,246
82394,516
82476,1537
82521,1946
82533,860
82555,82
82598,-530
82618,-1681
82639,-2375
82682,-2808
82703,-2479
82724,-2290
82768,-2271
82789,-1467
82810,-666
82854,-199
82874,-572
82895,-585
82939,-252
82959,-18
82981,-329
83024,-510
83044,-115
83065,58
83108,72
83129,26
83150,88
83193,187
83214,384
83235,337
83279,187
83317,190
83322,392
83365,454
83383,-22
83404,-160
83547,-92
83594,156
83639,778
83655,522
83699,120
83719,195
83740,312
83784,180
83803,69
83826,304
83870,430
83889,344
83910,598
83954,964
83974,937
83995,651
84040,548
84058,795
84080,859
84124,855
84145,656
84166,505
84210,524
84229,1182
84250,1319
84295,1156
84313,1018
84335,1319
84379,1550
84398,1112
84421,834
84466,788
84485,948
84506,898
84550,860
84569,1186
84681,1400
84769,1984
84816,1915
84822,1848
84842,1686
84920,1606
84927,1944
84972,1799
84988,1587
85011,1717
85056,1806
85074,1433
85095,1232
85141,1209
85159,1394
85181,1369
85226,1242
85244,1007
85265,1043
85310,1199
85329,1447
85350,1356
85396,1176
85415,1108
85436,1305
85482,1460
85499,1034
85520,639
85566,493
85584,937
85605,899
85651,496
85669,53
85691,391
85834,691
85881,391
85927,188
85941,300
85984,258
86005,430
86026,465
86070,306
86090,85
86111,273
86155,435
86175,158
86196,-29
86240,-90
86260,-138
86298,-152
86341,-85
86347,8
86366,-93
86410,-160
86430,77
86451,196
86494,217
86516,135
86537,127
86580,155
86600,235
86622,186
86664,104
86686,153
86707,132
86750,-27
86770,-106
86792,146
86834,283
86856,-299
87024,-434
87069,264
87153,422
87198,-196
87210,77
87253,168
87273,-94
87294,-124
87337,-52
87358,-59
87380,-126
87422,-146
87442,-207
87465,-259
87508,-230
87528,-123
87549,-151
87592,-141
87613,38
87635,-52
87678,-268
87698,-377
87719,-241
87762,-187
87784,-325
87822,-324
87865,-259
87870,-155
87890,-88
87933,-51
87953,-260
87976,-323
88117,-189
88164,-80
88208,-345
88225,-601
88268,-378
88288,-92
88311,-185
88354,-197
88374,301
88396,410
88439,242
88459,-148
88480,-52
88523,70
88543,-82
88566,-173
88609,-180
88630,-327
88651,-493
88694,-569
88714,-458
88735,-431
88778,-379
88799,-46
88821,-16
88864,-144
88884,-164
88906,-76
88948,-214
88969,-669
88992,-431
89034,-25
89054,18
89075,-195
89118,-166
89123,67
89141,228
89277,171
89361,-187
89405,-413
89411,-198
89454,-353
89476,-601
89497,-437
89540,-300
89560,-402
89581,-339
89623,-145
89628,20
89646,123
89667,309
89710,670
89732,1385
89753,1562
89796,1761
89816,2164
89838,2071
89882,1802
89901,1204
89924,809
89968,273
89986,-815
90008,-1311
90052,-1883
90072,-2719
90093,-2592
90138,-2242
90157,-1997
90178,-1919
90223,-1514
90242,-424
90263,-363
90308,-531
90413,-265
90460,-368
90506,32
90515,-499
90560,-647
90578,-254
90600,-62
90677,-15
90684,-102
90728,33
90747,369
90768,201
90813,-183
90833,-447
90854,-159
90899,31
90918,-341
90939,-410
90984,-195
91003,117
91024,-60
91069,-255
91087,-215
91109,-153
91153,-171
91172,-241
91195,-158
91240,-8
91258,178
91279,38
91324,-205
91343,-383
91364,-254
91409,-172
91428,-411
91546,-517
91634,89
91680,-170
91698,179
91743,-149
91762,-231
91784,-4
91829,36
91848,-301
91869,-185
91914,71
91932,83
91954,24
91998,238
92017,805
92038,629
92083,290
92122,191
92127,349
92172,400
92187,181
92209,110
92254,171
92272,505
92295,506
92340,297
92357,-6
92380,148
92425,274
92442,-260
92465,-535
92510,-475
92527,149
92550,227
92694,90
92742,-159
92789,-681
92801,-598
92846,-718
92863,-777
92886,-708
92931,-667
92948,-576
92971,-494
93016,-491
93033,-635
93054,-643
93100,-684
93119,-1037
93140,-1156
93185,-1162
93204,-1240
93226,-1302
93272,-1210
93289,-753
93310,-689
93356,-666
93375,-304
93396,-230
93441,-450
93459,-1103
93497,-1126
93541,-1001
93546,-965
93566,-990
93610,-901
93630,-538
93651,-412
93695,-349
93715,-438
93828,-529
93913,-874
93958,-639
93964,-936
93987,-633
94031,-354
94049,-520
94071,-442
94114,-124
94135,-20
94156,-232
94199,-244
94220,-74
94241,-331
94284,-627
94305,-435
94326,-222
94370,-139
94390,-8
94411,-15
94454,-180
94475,-302
94496,-147
94539,-148
94560,-628
94582,-551
94626,-194
94645,156
94666,20
94709,-103
94730,-155
94752,-204
94796,-212
94815,-118
94852,-133
94994,-173
95042,-387
95086,-631
95132,-281
95150,-179
95172,-72
95215,56
95236,-37
95257,-155
95300,-131
95319,-72
95342,-331
95386,-606
95404,-341
95427,-30
95471,8
95490,-381
95511,-282
95555,8
95575,30
95596,-151
95640,-107
95660,315
95682,134
95725,-243
95746,-167
95767,230
95811,334
95831,-348
95852,-428
95896,-186
95915,44
95938,-120
95981,-157
96000,99
96023,22
96165,-83
96212,-216
96257,194
96272,-633
96316,-437
96336,-86
96357,-404
96401,-689
96559,-471
96644,-254
96689,-36
96734,-775
96754,-460
96775,-87
96818,-14
96838,-592
96859,-648
96902,-421
96924,-73
96945,-189
96988,-321
97008,-275
97030,-153
97072,41
97094,545
97115,638
97158,652
97178,1189
97292,1635
97376,1510
97421,-525
97429,-1865
97450,-2412
97494,-2583
97514,-2207
97536,-2120
97580,-2035
97599,-1150
97620,-660
97664,-467
97685,-438
97783,-260
97830,-211
97877,-169
97922,-231
97936,27
97957,-14
98001,-189
98020,-126
98043,272
98087,596
98126,124
98130,-281
98175,-296
98190,356
98213,282
98257,-123
98276,-465
98297,-146
98440,205
98488,191
98533,22
98547,-29
98591,110
98612,-39
98633,-261
98677,-308
98696,354
98719,718
98763,804
98782,404
98803,411
98847,630
98866,655
98889,265
98933,-94
98952,-121
98973,18
99017,88
99036,127
99059,187
99103,278
99122,349
99143,311
99188,309
99207,576
99228,649
99272,548
99293,369
99314,558
99359,777
99377,686
99399,529
99443,470
99462,468
99574,476
99662,413
99742,804
99789,276
99796,492
99817,465
99862,362
99881,259
99902,370
99947,550
99966,763
99987,715
100032,627
100050,480
100072,399
100117,297
100135,122
100157,23
100202,-83
100220,-71
100243,50
100288,91
100306,-203
100328,-323
100373,-315
100391,-313
100413,-416
100457,-475
100476,-376
100497,-436
100542,-640
100561,-926
100582,-882
100726,-858
100774,-576
100820,-557
100833,-667
100876,-664
100896,-821
100918,-1037
100961,-1172
100981,-1007
101003,-993
101046,-1096
101084,-961
101089,-750
101132,-747
101153,-1056
101174,-874
101217,-626
101237,-1049
101259,-1311
101302,-1121
101322,-494
101344,-747
101387,-1033
101407,-418
101429,-106
101472,-295
101492,-991
101513,-883
101556,-707
101577,-1073
101598,-1265
101641,-1187
101662,-856
101683,-917
101726,-1012
101747,-706
101860,-467
101944,-848
101989,-1389
101998,-1170
102020,-904
102063,-744
102084,-641
102105,-652
102148,-724
102168,-739
102190,-697
102233,-765
102253,-1013
102291,-893
102335,-700
102340,-691
102360,-680
102403,-476
102423,-177
102445,-340
102488,-488
102508,-314
102530,-256
102573,-316
102593,-451
102614,-568
102658,-744
102678,-727
102699,-577
102743,-617
102763,-826
102784,-553
102827,-257
102848,-733
102871,-1017
103013,-843
103060,-454
103104,-191
103120,-163
103163,-37
103183,-181
103206,-295
103249,-393
103269,-730
103291,-788
103334,-686
103354,-504
103375,-629
103419,-794
103439,-915
103460,-930
103503,-927
103542,-799
103547,-757
103590,-787
103609,-840
103632,-766
103674,-685
103695,-805
103716,-951
103759,-1020
103779,-648
103801,-372
103843,-302
103865,-757
103887,-770
103929,-544
103950,-511
103971,-874
104013,-1139
104035,-957
104147,-866
104230,-667
104274,-544
104285,-1268
104306,-1432
104349,-1109
104369,-372
104391,-417
104433,-461
104455,130
104477,505
104519,765
104540,1083
104561,1150
104604,1193
104625,1413
104646,1369
104690,997
104711,-190
104733,-583
104777,-878
104817,-1990
104862,-3059
104879,-2659
104900,-2380
104945,-2185
104964,-1344
104986,-769
105030,-489
105049,-611
105070,-411
105115,-81
105135,-514
105157,-1036
105300,-1120
105348,-329
105394,-95
105406,-259
105451,-299
105470,-281
105491,-92
105536,190
105556,384
105577,232
105622,89
105641,30
105662,16
105706,-21
105725,-28
105746,20
105791,137
105811,507
105832,584
105877,560
105896,527
105917,524
105963,424
105980,201
106003,256
106048,381
106067,548
106088,601
106166,630
106172,569
106217,653
106234,542
106256,398
106301,399
106320,634
106433,591
106521,685
106569,892
106574,722
106592,634
106637,663
106655,791
106676,836
106721,905
106740,1027
106762,983
106807,915
106826,900
106847,857
106892,732
106911,490
106932,522
106978,598
106995,620
107018,565
107063,522
107080,483
107102,444
107147,393
107166,249
107187,195
107232,224
107251,529
107272,564
107318,430
107337,248
107358,374
107403,438
107420,-10
107443,-162
107620,-82
107710,20
107757,-523
107775,-501
107820,-746
107839,-828
107861,-350
107906,-76
107923,-932
107946,-1096
107991,-713
108008,-401
108029,-871
108075,-1147
108094,-585
108115,-445
108160,-542
108179,-479
108200,-409
108245,-518
108263,-752
108285,-674
108328,-652
108349,-909
108370,-879
108414,-706
108434,-445
108455,-478
108499,-569
108519,-668
108618,-589
108761,-658
108848,-606
108893,-451
108938,-502
108955,-397
108999,-472
109019,-611
109041,-412
109084,-284
109122,-821
109127,-863
109170,-401
109189,372
109211,26
109254,-354
109274,59
109296,228
109339,-81
109359,-737
109381,-490
109424,-250
109445,-789
109466,-957
109510,-651
109530,-74
109551,-401
109595,-721
109615,-189
109636,13
109680,-229
109700,-714
109722,-494
109765,-335
109786,-610
109894,-535
109979,-453
110025,-717
110036,-332
110057,-318
110100,-526
110121,-475
110142,-219
110186,-142
110206,-426
110227,-450
110271,-402
110292,-346
110313,-366
110356,-385
110520,-306
110608,-56
110653,24
110697,-643
110708,-864
110729,-603
110773,-509
110793,-754
110815,-655
110858,-475
110879,-625
110900,-767
111042,-688
111089,-999
111134,-1048
111150,-990
111193,-989
111214,-1049
111235,-794
111279,-452
111299,-593
111320,-925
111364,-1004
111384,-620
111405,-661
111448,-879
111469,-1060
111490,-1036
111533,-1042
111554,-920
111575,-818
111618,-820
111639,-967
111660,-969
111703,-986
111724,-1006
111745,-749
111788,-396
111808,-223
111846,-212
111889,88
111894,1122
111916,1355
111960,1408
111979,1520
112000,1514
112045,1380
112065,727
112177,124
112264,-2451
112311,-2391
112317,-1712
112336,-1423
112382,-1195
112400,-972
112422,-856
112467,-690
112484,-582
112507,-661
112552,-651
112571,-279
112592,-203
112637,-273
112656,-315
112677,-229
112722,-234
112739,-598
112762,-642
112808,-482
112825,-229
112846,-350
112891,-491
112910,-360
112932,-226
112977,-182
112996,-270
113017,-357
113062,-449
113101,-357
113106,-196
113151,-155
113165,-535
113186,-635
113330,-563
113378,-760
113425,-306
113437,-385
113482,-341
113501,26
113522,76
113567,-21
113585,-131
113607,-93
113652,-62
113671,69
113692,110
113737,-48
113756,-525
113777,-347
113822,17
113841,53
113862,-147
113907,-65
113926,378
113947,181
113993,-111
114011,147
114033,351
114078,228
114097,-59
114118,246
114163,592
114182,432
114203,195
114249,130
114266,195
114289,196
114335,234
114352,284
114463,230
114585,105
114635,86
114681,363
114686,718
114706,573
114752,292
114771,-11
114792,35
114837,7
114854,-362
114877,-328
114923,-109
114940,-115
114962,-324
115007,-266
115026,250
115047,36
115093,-384
115110,-300
115131,18
115177,26
115195,-492
115217,-510
115262,-433
115281,-568
115302,-569
115347,-425
115366,-348
115387,-484
115432,-503
115451,-158
115472,-147
115615,-345
115662,-766
115707,-399
115722,-149
115766,-312
115786,-582
115808,-460
115852,-289
115871,-478
115908,-694
115952,-674
115957,-138
115977,-163
116020,-416
116041,-565
116062,-374
116105,-305
116127,-572
116148,-577
116191,-460
116212,-295
116233,-262
116276,-233
116297,-330
116318,-383
116361,-315
116381,-107
116403,-196
116446,-337
116468,-296
116489,-220
116532,-226
116552,-46
116574,134
116616,112
116637,-352
116748,-238
116832,-645
116877,-242
116888,20
116909,182
116952,50
116973,-102
116994,185
117037,322
117057,-352
117079,-523
117122,-347
117142,-158
117180,-407
117223,-584
117229,-268
117248,-78
117292,-30
117312,42
117335,163
117378,227
117398,-9
117419,-159
117463,-233
117483,-314
117504,-370
117548,-372
117568,-178
117589,-97
117633,-60
117653,85
117674,114
117717,25
117738,-288
117759,-282
117901,-157
117947,240
117992,480
118009,18
118052,-13
118057,17
118075,-23
118096,-108
118139,-123
118159,-118
118181,-242
118223,-295
118245,76
118267,62
118309,-216
118330,-395
118351,-131
118394,-33
118414,-417
118437,-325
118513,-17
118521,-425
118564,-459
118584,-91
118605,-310
118648,-731
118668,-775
118691,-394
118734,-154
118754,-317
118776,-319
118818,-165
118839,-81
118861,-223
118904,-267
118924,-61
119034,-156
119117,-84
119162,-417
119175,74
119196,213
119239,331
119261,679
119282,1000
119325,1409
119345,1985
119444,1962
119489,1541
119535,-172
119580,-1809
119596,-2628
119617,-2757
119661,-2563
119682,-1788
119703,-1451
119748,-1107
119767,-446
119788,-343
119833,-398
119871,-377
119876,-293
119920,-345
119936,-655
119959,-558
120003,-311
120022,-238
120043,-410
120186,-477
120234,-136
120280,283
120294,198
120338,232
120357,392
120378,258
120422,-8
120443,-113
120464,125
120508,245
120527,-214
120548,-337
120593,-133
120612,333
120633,125
120678,-153
120696,91
120719,365
120764,360
120783,21
120804,129
120848,300
120867,203
120889,197
120933,366
120952,341
120973,55
121018,-39
121038,469
121059,493
121104,272
121123,194
121144,455
121320,631
121410,271
121457,213
121476,488
121521,599
121539,657
121561,566
121605,518
121624,459
121647,252
121692,74
121711,540
121732,827
121777,719
121796,211
121817,493
121862,917
121881,707
121902,357
121947,331
121966,694
121987,556
122032,304
122051,114
122072,64
122117,-50
122136,-26
122157,102
122202,121
122221,66
122242,246
122287,445
122305,179
122327,-123
122470,-273
122518,-433
122564,-361
122577,-269
122621,-350
122642,-748
122663,-734
122707,-600
122745,-581
122750,-607
122795,-524
122812,-457
122833,-612
122877,-701
122896,-511
122918,-546
122961,-701
122981,-650
123003,-502
123045,-490
123066,-466
123089,-275
123132,-228
123152,-831
123174,-861
123216,-509
123237,-165
123258,-477
123301,-641
123323,-136
123344,-63
123386,-295
123407,-597
123428,-501
123470,-492
123475,-625
123493,-749
123605,-712
123687,-103
123731,-320
123744,-320
123765,-444
123807,-497
123828,-325
123849,-204
123891,-84
123896,-11
123914,-65
123952,-258
123994,-467
124000,-396
124021,-222
124063,-162
124085,-372
124106,-427
124149,-411
124169,-219
124190,-96
124233,-71
124237,-221
124255,-477
124277,-604
124319,-460
124324,-187
124342,-83
124363,-299
124406,-660
124427,-685
124449,-315
124491,-21
124512,-190
124533,-350
124575,-275
124580,28
124598,307
124619,275
124760,-81
124806,-250
124850,-272
124870,-165
124913,16
124933,-174
124954,-415
124997,-435
125019,-120
125040,-194
125083,-354
125103,-370
125141,-297
125184,-239
125189,-144
125210,-209
125253,-356
125273,-196
125295,164
125337,416
125359,255
125381,169
125423,258
125444,392
125465,215
125507,4
125529,-101
125550,-108
125593,-202
125615,-225
125636,-16
125678,117
125699,-205
125721,-267
125764,-88
125784,26
125895,-287
125978,-486
126022,-661
126035,-393
126056,-396
126098,-499
126120,-353
126142,-131
126184,-93
126204,-475
126227,-428
126269,-202
126290,-197
126311,-424
126353,-514
126358,-383
126376,-183
126414,-124
126456,-255
126462,-487
126483,-436
126525,-392
126547,-528
126567,-533
126610,-433
126632,-130
126653,77
126695,378
126717,991
126738,1246
126781,1523
126802,1803
126823,1574
126867,1246
126887,972
126908,718
127051,116
127098,-2341
127143,-1875
127159,-1431
127203,-1094
127222,-12
127243,191
127287,57
127308,-160
127329,-67
127373,-99
127392,-439
127413,-347
127457,-111
127478,-25
127499,-59
127543,15
127562,-87
127583,-359
127627,-481
127648,-206
127686,-286
127730,-494
127736,-200
127754,182
127798,294
127817,-105
127840,-104
127884,77
127903,194
127924,38
127969,-90
127987,51
128008,160
128053,148
128072,130
128185,301
128273,406
128320,34
128325,613
128345,833
128390,611
128409,8
128430,171
128475,427
128494,205
128515,-69
128560,-135
128579,304
128600,422
128645,349
128664,106
128685,152
128730,238
128749,291
128770,282
128815,297
128834,282
128855,261
128900,372
128919,880
128940,902
128985,671
129004,530
129042,899
129087,1200
129110,236
129155,264
129173,756
129194,587
129338,277
129387,189
129434,515
129444,241
129490,287
129509,653
129530,672
129575,600
129594,518
129616,542
129661,541
129678,261
129700,-16
129745,-228
129764,-76
129785,-25
129830,-237
129849,-656
129870,-430
129916,-128
129934,-429
129956,-779
130001,-869
130018,-608
130041,-710
130086,-947
130103,-1084
130126,-953
130171,-806
130189,-597
130289,-574
130337,-349
130483,-573
130570,-606
130617,-778
130655,-623
130700,-568
130710,-877
130754,-777
130773,-589
130796,-652
130839,-707
130858,-706
130881,-743
130924,-771
130943,-488
130965,-275
131008,-237
131028,-528
131050,-484
131093,-239
131114,24
131135,-163
131179,-402
131199,-622
131220,-604
131264,-503
131284,-209
131306,-285
131349,-536
131369,-652
131391,-342
131434,-95
131455,-451
131476,-741
131618,-807
131665,-894
131710,-554
131726,-810
131770,-953
131790,-495
131812,-243
131856,-259
131874,-547
131912,-381
131956,-91
131961,-159
131981,-490
132024,-662
132045,-425
132066,-409
132110,-561
132130,-649
132152,-522
132196,-485
132214,-680
132236,-686
132280,-652
132300,-669
132321,-591
132365,-454
132386,-561
132407,-741
132451,-706
132470,-283
132491,-366
132535,-643
132556,-704
132577,-372
132621,-77
132640,-266
132751,-550
132837,-202
132883,-172
132891,-146
132912,-219
132956,-286
132976,-359
132997,-348
133041,-340
133061,-347
133083,-358
133126,-405
133147,-644
133184,-665
133228,-589
133233,-752
133253,-946
133297,-923
133316,-368
133338,-320
133382,-429
133401,-317
133424,-203
133467,-300
133486,-725
133507,-744
133551,-689
133571,-712
133592,-774
133636,-834
133656,-824
133678,-711
133721,-622
133741,-746
133763,-780
133904,-682
133951,-292
133996,-1002
134014,-892
134057,-763
134078,-775
134099,-556
134142,-61
134163,846
134184,979
134228,1091
134247,1610
134269,1679
134314,1500
134332,1130
134353,997
134399,637
134417,-715
134455,-1310
134501,-1795
134522,-2963
134568,-2897
134587,-2442
134609,-2185
134655,-1763
134671,-617
134693,-359
134739,-389
134757,-534
134778,-534
134825,-619
134842,-918
134863,-867
134910,-657
134927,-393
135037,-466
135129,212
135178,-146
135197,-149
135244,-504
135262,-408
135283,-164
135330,-75
135347,-195
135368,-184
135415,-146
135431,-173
135454,-217
135500,-254
135516,-227
135537,-143
135584,-144
135601,-541
135623,-598
135670,-367
135687,40
135708,-174
135788,-436
135794,231
135841,307
135855,-153
135878,-179
135925,34
135940,232
135962,24
136009,-186
136026,-107
136047,-45
136193,-119
136244,-35
136292,62
136297,592
136344,305
136361,-464
136383,-164
136430,376
136447,298
136468,-130
136515,-253
136531,237
136552,281
136600,176
136617,160
136638,206
136685,245
136701,551
136724,691
136772,624
136787,212
136809,156
136856,180
136872,177
136893,189
136941,217
136956,198
136979,271
137027,395
137042,165
137064,-126
137144,-188
137150,-110
137198,-546
137212,-321
137325,88
137417,-216
137466,-1088
137482,-564
137529,-772
137546,-541
137567,-332
137614,-320
137630,-520
137653,-545
137700,-589
137715,-765
137737,-730
137783,-639
137801,-681
137822,-749
137868,-722
137885,-599
137908,-676
137954,-811
137971,-844
137993,-727
138038,-617
138055,-477
138078,-430
138124,-439
138141,-621
138162,-668
138207,-658
138226,-768
138248,-919
138293,-984
138312,-707
138333,-483
138477,-320
138559,-497
138606,-498
138653,-306
138667,15
138712,-365
138729,-1042
138751,-809
138796,-518
138815,-871
138837,-1029
138882,-799
138900,-299
138921,-390
138967,-366
138986,28
139007,-248
139052,-745
139070,-669
139091,-339
139137,-443
139156,-1089
139177,-768
139223,-204
139240,-237
139262,-669
139307,-846
139325,-523
139348,-480
139394,-534
139411,-369
139432,-223
139478,-186
139495,-217
139608,-120
139698,-933
139746,-920
139766,-584
139812,-451
139830,-379
139851,-339
139930,-321
139936,-485
139983,-480
140000,-487
140021,-526
140067,-581
140085,-619
140106,-543
140152,-417
140169,-437
140191,-570
140237,-570
140254,-220
140275,-241
140321,-450
140340,-393
140361,14
140407,333
140425,41
140446,-226
140492,-248
140509,-1
140532,-106
140577,-331
140595,-473
140616,-451
140760,-549
140808,-830
140855,-490
140866,-516
140911,-525
140930,-239
140951,-272
140996,-401
141015,-411
141115,-453
141163,-625
141209,-604
141255,-357
141267,-42
141305,-85
141350,-88
141355,89
141373,72
141419,-5
141437,-89
141458,-252
141504,-523
141521,-763
141544,-643
141589,-495
141607,-46
141628,373
141673,758
141692,1207
141714,1627
141760,2145
141778,2255
141889,1849
141983,-401
142032,-2308
142048,-2161
142096,-2109
142112,-1470
142133,-838
142181,-442
142197,-610
142218,-506
142266,-177
142282,-151
142303,-396
