timestamp,ECG_Raw
572824,-246
572844,-58
572865,143
572909,199
572928,-89
572949,-96
572993,38
573013,17
573034,-178
573176,-216
573223,191
573268,141
573285,77
573329,56
573349,394
573371,915
573414,1490
573433,1926
573455,2000
573500,2290
573519,2811
573540,2461
573585,1843
573604,999
573626,702
573670,188
573689,-1182
573711,-1617
573756,-1806
573775,-1823
573796,-1762
573841,-1625
573880,-1113
573926,-552
573943,-85
573965,79
574010,118
574029,39
574050,127
574095,318
574114,515
574136,430
574181,310
574198,271
574310,384
574399,121
574446,173
574452,-511
574470,-495
574515,-327
574534,-315
574555,-393
574601,-307
574618,129
574641,193
574687,178
574704,253
574725,264
574771,193
574788,-4
574811,-107
574857,-221
574874,-142
574895,12
574941,50
574960,-223
574981,-279
575027,-221
575044,-152
575065,-249
575111,-401
575130,-539
575151,-407
575197,-240
575236,-273
575282,-388
575298,-325
575319,-341
575463,-310
575513,-415
575560,-352
575570,-342
575616,-590
575633,-591
575655,-216
575701,35
575718,-389
575739,-581
575785,-489
575804,-190
575825,-328
575871,-579
575889,-675
575910,-429
575956,-201
575973,-379
575995,-574
576041,-555
576060,-313
576081,-505
576127,-785
576144,-709
576165,-537
576211,-539
576229,-514
576250,-251
576296,-88
576314,-482
576336,-562
576382,-379
576399,-440
576420,-926
576466,-1245
576603,-812
576694,-665
576742,-687
576753,-598
576799,-830
576818,-874
576839,-711
576885,-649
576902,-841
576924,-854
576970,-767
576989,-667
577010,-679
577056,-658
577073,-631
577094,-733
577140,-830
577158,-722
577179,-642
577225,-681
577242,-802
577264,-711
577309,-604
577328,-624
577349,-610
577393,-505
577413,-588
577435,-897
577478,-1100
577499,-599
577520,-361
577564,-476
577583,-803
577604,-519
577746,-164
577793,-679
577838,-881
577855,-1104
577899,-946
578057,-532
578144,-680
578190,-614
578235,-706
578250,-462
578272,-753
578316,-1100
578337,-998
578356,-791
578400,-873
578421,-1423
578442,-1264
578486,-839
578505,-688
578527,-1021
578571,-1150
578591,-608
578613,-588
578656,-904
578675,-1232
578697,-953
578741,-674
578761,-801
578871,-968
578957,-958
579003,-850
579012,-658
579033,-520
579077,-488
579096,-773
579117,-920
579161,-977
579182,-972
579203,-980
579247,-923
579266,-681
579287,-710
579331,-866
579352,-889
579390,-699
579434,-622
579439,-913
579457,-944
579501,-821
579522,-741
579543,-795
579587,-771
579606,-777
579629,-909
579673,-955
579692,-619
579713,-685
579757,-1001
579777,-1103
579799,-724
579843,-531
579862,-1172
579883,-1291
580026,-987
580073,-1068
580117,-1424
580133,-972
580176,-709
580197,-930
580218,-890
580261,-638
580283,-704
580382,-1091
580427,-917
580471,-929
580515,-431
580534,265
580555,344
580598,358
580619,897
580640,1231
580684,1260
580703,698
580726,522
580802,360
580809,-1493
580853,-2062
580872,-2627
580895,-2880
580939,-3090
580958,-2835
580980,-2407
581025,-2008
581042,-1546
581154,-1380
581242,-759
581289,-1023
581295,-622
581315,-556
581360,-672
581377,-697
581400,-419
581445,-137
581464,-18
581485,-12
581530,76
581548,192
581570,163
581614,137
581633,56
581655,2
581699,1
581718,145
581739,130
581785,85
581803,258
581825,379
581870,358
581889,28
581910,12
581955,142
581974,247
581995,34
582040,-163
582058,141
582095,372
582141,305
582147,-88
582165,85
582308,309
582357,251
582403,-109
582416,43
582461,-133
582478,18
582501,242
582546,227
582563,22
582585,303
582630,676
582649,720
582670,567
582715,566
582734,656
582756,524
582801,416
582820,551
582840,576
582885,471
582904,483
582925,665
582971,742
582989,518
583011,515
583056,608
583074,605
583095,611
583140,702
583159,433
583181,30
583226,-185
583245,268
583266,452
583312,409
583329,289
583442,385
583531,631
583611,280
583658,156
583664,-301
583684,-316
583729,-203
583748,-227
583769,-372
583814,-432
583833,-230
583854,-151
583899,-175
583918,-432
583940,-473
583985,-387
584002,-556
584024,-961
584069,-1205
584088,-496
584110,-226
584155,-463
584173,-1098
584194,-797
584240,-344
584259,-248
584280,-405
584326,-476
584343,-612
584365,-650
584410,-542
584427,-427
584450,-666
584593,-889
584641,-644
584685,-306
584699,-229
584742,-435
584763,-1034
584784,-1035
584828,-904
584848,-1101
584886,-1251
584930,-1072
584936,-316
584955,-291
584999,-416
585018,-236
585041,-84
585084,-135
585103,-463
585124,-476
585168,-414
585189,-413
585210,-496
585253,-569
585274,-569
585295,-532
585338,-535
585359,-607
585380,-579
585423,-485
585444,-356
585465,-446
585509,-634
585529,-788
585550,-623
585594,-504
585614,-722
585727,-637
585812,-357
585857,-696
585864,-1098
585886,-1023
585929,-870
585949,-648
585971,-508
586014,-344
586034,-325
586056,-573
586099,-831
586137,-653
586142,-389
586185,-388
586204,-977
586226,-893
586269,-538
586289,-452
586311,-707
586354,-738
586374,-510
586396,-693
586439,-799
586459,55
586481,312
586524,5
586544,-703
586566,-410
586609,-58
586629,-436
586650,-773
586694,-799
586714,-373
586737,-320
586879,-396
586925,-327
586970,-515
586987,-496
587030,-609
587050,-835
587072,-826
587115,-836
587135,-968
587157,-847
587200,-601
587220,-550
587242,-721
587285,-669
587305,-81
587326,-192
587370,-614
587408,-830
587413,-471
587456,-271
587475,-758
587496,-862
587539,-674
587560,-485
587581,-742
587624,-937
587645,-579
587666,-428
587709,-550
587730,-543
587751,25
587794,615
587816,694
587837,652
587881,1035
587900,1973
588014,1797
588100,-423
588147,-2579
588153,-3411
588173,-3072
588218,-2478
588235,-1693
588257,-1352
588302,-913
588321,-318
588342,-160
588387,51
588406,0
588427,-461
588472,-833
588491,-513
588513,-287
588558,-308
588577,-389
588598,-232
588676,-113
588683,63
588728,85
588745,-248
588767,-320
588812,-254
588831,-393
588852,-520
588898,-388
588915,65
588936,-126
588982,-403
589001,21
589022,341
589166,247
589215,-366
589262,-665
589273,-792
589318,-660
589335,-593
589357,-806
589402,-885
589421,-490
589442,-602
589488,-967
589505,-996
589527,-670
589572,-642
589591,-1307
589612,-1175
589658,-686
589675,-420
589697,-792
589742,-1019
589761,-670
589782,-570
589827,-646
589846,-658
589868,-570
589913,-576
589952,-616
589998,-506
590015,-841
590036,-911
590082,-779
590101,-535
590122,-625
590167,-717
590185,-512
590298,-374
590387,-971
590434,-1244
590456,-916
590501,-967
590520,-1012
590541,-792
590587,-657
590604,-1234
590626,-1471
590671,-1310
590690,-837
590711,-1104
590757,-1405
590774,-826
590796,-482
590841,-661
590860,-1362
590881,-1068
590927,-655
590944,-1026
590966,-1351
591011,-1250
591030,-716
591051,-894
591097,-1213
591114,-1264
591215,-1066
591263,-982
591310,-614
591487,-798
591577,-1229
591626,-1269
591635,-1056
591679,-974
591698,-1291
591719,-1493
591763,-1537
591784,-1541
591805,-1749
591849,-1959
591868,-1733
591890,-1492
591934,-1416
591954,-1398
591974,-1131
592018,-799
592038,-695
592060,-803
592104,-766
592123,-485
592146,-591
592189,-864
592208,-1335
592230,-1438
592274,-1529
592293,-1691
592316,-1649
592360,-1482
592379,-1005
592400,-916
592445,-932
592463,-804
592485,-701
592628,-771
592675,-1141
592721,-1206
592760,-1074
592805,-491
592819,-780
592863,-880
592884,-361
592905,-325
592949,-592
592968,-883
592989,-757
593034,-743
593053,-1060
593074,-1083
593118,-1051
593139,-1154
593160,-1199
593205,-1150
593224,-966
593245,-883
593289,-767
593308,-635
593330,-661
593374,-697
593393,-657
593414,-647
593458,-674
593479,-707
593500,-664
593545,-618
593563,-542
593585,-399
593629,-175
593648,-65
593761,-281
593848,-231
593894,-415
593900,-452
593920,-740
593964,-838
593984,-346
594022,-107
594066,-78
594072,-501
594090,-648
594134,-601
594153,-262
594176,-229
594220,-272
594239,-389
594260,-414
594304,-342
594323,21
594346,-58
594390,-397
594409,-644
594431,-264
594474,26
594495,-436
594516,-632
594560,-449
594579,185
594600,153
594644,-10
594664,-71
594685,-1
594729,-12
594749,-357
594770,-479
594912,-433
594959,26
595004,1042
595021,1288
595066,1399
595084,1466
595106,1355
595151,1120
595170,389
595191,-100
595236,-736
595254,-2190
595276,-2576
595353,-2675
595360,-3133
595406,-2990
595424,-1698
595446,-1259
595492,-1193
595509,-1252
595531,-1143
595576,-1008
595594,-664
595615,-603
595660,-793
595679,-1162
595701,-829
595746,-318
595764,-128
595785,-391
595830,-525
595849,-289
595871,-186
595916,-173
595935,-358
596047,-452
596135,-376
596183,-77
596204,432
596250,263
596268,-285
596290,-81
596335,276
596353,7
596376,-339
596421,-260
596438,722
596460,825
596506,672
596523,873
596544,1152
596590,1125
596629,256
596676,152
596693,244
596714,-75
596761,-287
596778,684
596799,1341
596845,1481
596863,766
596884,794
596931,1102
596948,1040
596970,681
597016,525
597033,690
597055,653
597200,591
597251,339
597298,579
597304,1156
597350,942
597368,339
597389,550
597435,831
597453,287
597474,-127
597520,-98
597538,722
597559,778
597605,557
597623,423
597644,674
597690,886
597708,683
597731,455
597777,350
597793,547
597814,666
597861,658
597878,346
597899,264
597946,327
597984,477
598031,129
598047,41
598070,87
598116,55
598133,-245
598155,-391
598201,-481
598218,-479
598333,-427
598424,-194
598472,-290
598488,-537
598534,-520
598552,-479
598573,-655
598619,-823
598637,-742
598659,-759
598705,-922
598722,-1026
598744,-875
598790,-827
598807,-1047
598829,-975
598874,-821
598891,-1053
598915,-1312
598959,-1315
598978,-826
598999,-865
599044,-1124
599063,-1223
599084,-957
599128,-783
599147,-1048
599169,-1162
599213,-1143
599232,-1093
599270,-1110
599314,-1066
599319,-964
599339,-967
599482,-874
599529,-537
599574,-755
599590,-1402
599634,-1372
599653,-1187
599675,-1286
599719,-1396
599738,-1008
599759,-626
599804,-483
599822,-923
599844,-933
599888,-682
599909,-767
599930,-1200
599974,-1426
599993,-928
600015,-774
600059,-821
600078,-865
600099,-827
600143,-777
600164,-374
600185,-318
600229,-695
600248,-1605
600269,-1342
600313,-852
600334,-1052
600355,-1481
600399,-1540
600418,-909
600440,-849
600483,-957
600621,-907
600707,-729
600753,-1098
600773,-317
600816,-585
600837,-874
600858,-578
600902,-342
600921,-422
600943,-404
600986,-386
601007,-744
601028,-745
601072,-478
601093,-541
601114,-991
601158,-1125
601177,-384
601198,-490
601242,-1001
601261,-1132
601283,-683
601327,-522
601347,-1115
601369,-1127
601413,-878
601432,-706
601453,-808
601497,-808
601517,-647
601539,-651
601583,-676
601602,-714
601623,-781
601765,-847
601813,-1135
601858,-699
601874,-690
601951,-856
602036,-808
602083,-1312
602128,-1093
602173,-379
602188,389
602210,331
602254,377
602273,1226
602294,1407
602340,1223
602358,800
602380,630
602426,221
602443,-882
602464,-1186
602510,-1543
602529,-2920
602550,-3312
602596,-3143
602614,-2576
602635,-2757
602681,-2807
602698,-1409
602720,-735
602765,-659
602783,-1052
602894,-752
602984,-616
603032,-467
603055,-310
603101,-713
603118,-574
603140,-255
603186,-214
603203,-428
603225,-228
603271,16
603288,-13
603309,-87
603609,-58
603748,36
603840,83
603888,168
604034,-25
604085,-235
604132,-6
604138,105
604184,107
604201,172
604223,268
604269,334
604286,242
604308,236
604354,246
604371,20
604393,-16
604439,142
604456,275
604477,3
604523,-143
604542,316
604563,270
604610,-179
604627,-568
604648,-169
604694,137
604712,-237
604733,-362
604779,-195
604796,189
604818,115
604864,-53
604883,-335
604904,-435
604950,-506
604967,-497
604989,-400
605035,-309
605052,-311
605168,-297
605291,-372
605340,-750
605387,-1098
605406,-425
605452,-456
605470,-694
605491,-558
605537,-443
605554,-817
605576,-950
605622,-839
605639,-676
605660,-748
605707,-648
605724,17
605747,91
605793,-80
605810,-326
605831,-317
605877,-383
605895,-667
605916,-703
605962,-656
605980,-565
606001,-484
606046,-369
606065,-245
606086,-330
606131,-458
606150,-394
606171,-142
606314,39
606363,-174
606409,-353
606421,-226
606466,-253
606484,128
606506,277
606550,114
606571,-264
606608,-19
606652,273
606658,144
606676,9
606720,54
606740,252
606762,269
606806,272
606825,72
606848,-50
606892,50
606910,493
606932,368
606976,100
606996,243
607017,448
607061,372
607080,23
607102,152
607145,266
607166,-6
607187,86
607230,426
607251,370
607272,-47
607316,-129
607336,675
607449,608
607534,265
607580,326
607585,142
607608,-24
607652,135
607670,606
607692,407
607735,86
607756,76
607777,187
607821,131
607841,-81
607862,11
607906,120
607926,-18
607947,-2
608024,223
608032,279
608075,96
608096,514
608117,662
608160,476
608181,121
608202,337
608246,548
608266,412
608287,405
608331,532
608351,310
608373,23
608416,-38
608436,315
608457,247
608598,9
608645,-216
608690,-723
608707,-684
608751,-574
608770,-681
608791,-895
608835,-1007
608855,-497
608877,-243
608921,-335
608939,-978
608960,-906
609003,-591
609024,-548
609045,-855
609089,-974
609109,-565
609130,-505
609174,-637
609194,-788
609216,-781
609259,-840
609280,-956
609318,-865
609361,-753
609367,-603
609386,-385
609430,-68
609450,329
609471,429
609515,626
609534,1166
609555,1248
609599,1240
609620,1260
609732,1122
609819,-964
609866,-2445
609872,-2125
609892,-2040
609937,-1759
609956,-617
609977,-221
610022,-20
610040,345
610062,435
610107,313
610124,12
610147,74
610192,90
610209,-293
610231,-394
610276,-279
610295,121
610316,189
610361,200
610380,314
610402,461
610447,558
610465,208
610486,-94
610531,-218
610550,-34
610572,-122
610650,-347
610656,-250
610702,-183
610719,-295
610741,-228
610885,-118
610933,2
610980,-260
610991,40
611036,-228
611055,-659
611076,-323
611122,87
611140,60
611162,-58
611207,40
611224,418
611246,528
611291,651
611310,644
611332,443
611378,395
611395,1068
611416,1211
611463,959
611480,369
611501,447
611547,606
611565,774
611586,876
611632,942
611649,722
611672,762
611718,1099
611736,1537
611757,1090
611803,488
611821,621
611842,1189
611888,1430
611906,689
612019,485
612142,751
612192,1092
612239,987
612259,751
612305,479
612323,413
612344,550
612390,677
612408,802
612429,708
612475,512
612492,459
612514,637
612560,604
612578,-141
612599,-204
612645,84
612662,357
612684,78
612729,-137
612748,-23
612848,-14
612896,-53
612944,-243
612990,-122
612999,-871
613020,-922
613164,-702
613213,-968
613259,-1375
613270,-487
613314,-408
613335,-949
613356,-832
613400,-450
613419,-202
613441,-451
613485,-627
613504,-412
613525,-243
613570,-172
613608,-168
613613,-136
613657,-123
613675,-234
613696,-311
613740,-338
613759,-321
613780,-349
613824,-400
613844,-329
613866,-238
613909,-236
613930,-546
613951,-614
613995,-563
614015,-532
614036,-606
614080,-584
614100,-353
614122,-330
614165,-371
614185,-316
614299,-315
614384,-715
614429,-688
614435,-590
614456,-609
614500,-614
614520,-612
614542,-681
614585,-765
614604,-752
614627,-666
614671,-586
614690,-633
614711,-809
614755,-999
614775,-925
614797,-763
614873,-764
614881,-1197
614925,-1006
614944,-700
614966,-706
615009,-688
615030,-615
615051,-720
615095,-868
615114,-864
615135,-743
615179,-701
615200,-968
615221,-1019
615265,-837
615284,-289
615305,-346
615448,-564
615495,-479
615540,-564
615555,-548
615599,-604
615619,-532
615641,-511
615684,-458
615705,-317
615726,-453
615770,-679
615790,-745
615811,-718
615855,-864
615875,-963
615897,-594
615940,-261
615961,-529
615982,-702
616025,-645
616046,-712
616067,-1017
616144,-1173
616150,-885
616193,-1108
616214,-978
616235,-631
616279,-497
616299,-1022
616321,-1172
616364,-1050
616384,-641
616406,-585
616449,-613
616470,-800
616581,-821
616666,-799
616711,-324
616720,136
616741,736
616785,1137
616805,845
616827,986
616871,1604
616890,1952
616911,1085
616957,181
616976,-296
616997,-626
617042,-1463
617061,-2865
617081,-2788
617126,-2584
617145,-2650
617166,-2398
617213,-1785
617230,-1002
617251,-1170
617298,-1290
617315,-612
617336,-347
617415,-431
617422,-547
617468,-123
617485,154
617506,-141
617552,-480
617570,-569
617591,-358
617736,-209
617786,104
617833,-34
617842,-564
617887,-703
617905,-345
617926,-225
617972,-344
617990,-502
618011,-220
618057,108
618074,264
618096,223
618142,177
618159,-57
618182,-53
618228,116
618245,197
618266,-50
618312,-243
618330,-113
618351,-61
618397,-109
618414,-219
618436,-358
618482,-529
618501,-263
618522,89
618568,175
618585,-139
618607,115
618653,571
618691,547
618738,222
618754,757
618869,557
618960,116
619008,187
619024,545
619071,695
619088,547
619109,330
619156,259
619173,430
619195,328
619241,112
619258,82
619280,305
619326,451
619344,416
619365,413
619412,415
619429,254
619450,294
619497,512
619514,732
619536,474
619583,159
619598,140
619620,285
619667,254
619684,-335
619705,-490
619752,-384
619769,-75
619791,-222
619837,-464
619855,-521
619876,-399
620022,-389
620073,-682
620121,-636
620126,-848
620173,-759
620212,-376
620259,-734
620273,-641
620294,-354
620341,-395
620358,-1200
620379,-1145
620426,-753
620443,-762
620465,-1135
620511,-1200
620529,-751
620550,-859
620596,-1044
620613,-723
620634,-570
620680,-644
620699,-599
620720,-443
620765,-543
620784,-1033
620806,-930
620851,-722
620868,-703
620889,-588
620934,-297
620953,-278
620976,-507
621021,-503
621038,-164
621154,-438
621242,-238
621289,-70
621309,-306
621354,-426
621372,-561
621394,-603
621439,-515
621458,-236
621495,-381
621540,-607
621546,-365
621564,-75
621608,-35
621629,-443
621650,-405
621695,-245
621714,-332
621735,-498
621780,-570
621798,-564
621819,-563
621864,-456
621883,-136
621904,-187
621949,-331
621968,-190
621989,31
622033,74
622054,-347
622075,-399
622120,-240
622139,-132
622160,-357
622303,-529
622351,-745
622398,-594
622410,-459
622455,-421
622474,-220
622495,-61
622540,9
622559,-144
622580,-144
622625,-67
622644,-109
622665,-171
622710,-109
622729,114
622750,85
622828,40
622834,350
622879,328
622898,-113
622919,-251
622964,-159
622983,168
623004,-29
623049,-388
623068,-417
623089,-97
623134,11
623153,-534
623174,-639
623219,-494
623238,-302
623259,-402
623304,-463
623323,-430
623436,-486
623524,72
623570,40
623576,-28
623673,-361
623719,-147
623765,-16
623810,75
623824,-104
623845,-151
623890,-128
623910,-109
623932,-203
623976,-242
623995,444
624016,977
624061,1295
624080,1476
624102,1811
624147,2253
624165,2385
624186,2172
624385,2040
624575,-1806
624667,355
624716,345
624762,72
624768,-70
624814,289
624829,669
624852,545
624898,506
624916,862
624937,874
624984,711
625001,540
625022,549
625069,457
625086,162
625107,187
625154,300
625171,368
625191,305
625238,247
625255,239
625276,221
625323,159
625340,-95
625363,-183
625409,-169
625425,66
625448,84
625494,-25
625511,-207
625533,-56
625579,181
625596,236
625708,40
625799,153
625847,-35
625867,20
625913,-31
625930,2
625951,154
626031,323
626037,98
626083,130
626099,526
626120,520
626167,344
626184,150
626205,171
626251,164
626269,233
626290,402
626336,502
626354,364
626375,445
626421,715
626439,980
626460,770
626507,570
626524,785
626545,1041
626592,1191
626609,1101
626631,1030
626678,1082
626694,1301
626715,1138
626861,785
626911,362
626960,721
626965,547
627012,449
627030,418
627051,313
627098,229
627115,239
627136,51
627183,-244
627200,-286
627222,-49
627268,54
627284,-251
627307,-323
627386,-229
627393,-11
627439,-257
627453,-694
627475,-574
627521,-364
627538,-397
627561,-479
627607,-382
627625,-162
627646,-299
627692,-402
627710,-69
627731,-41
627776,-329
627794,-883
627815,-704
627860,-425
627878,-529
627993,-767
628080,-509
628126,-707
628132,-1139
628150,-923
628194,-713
628215,-1173
628236,-1349
628280,-1126
628299,-433
628320,-441
628364,-493
628385,-283
628406,-337
628450,-559
628469,-759
628490,-725
628534,-786
628555,-930
628576,-859
628620,-793
628659,-730
628664,-590
628708,-487
628725,-759
628747,-821
628791,-588
628810,-129
628831,-249
628875,-412
628896,-443
628917,-521
628961,-658
628980,-711
629001,-775
629144,-1023
629192,-693
629238,-468
629252,85
629296,-30
629315,-287
629336,-168
629380,-33
629401,-242
629422,-419
629466,-400
629485,-175
629506,-278
629551,-327
629570,408
629593,699
629637,505
629655,-180
629677,23
629721,320
629740,58
629763,-39
629807,198
629825,496
629847,255
629891,109
629929,292
629934,161
629978,-77
629995,183
630017,529
630061,683
630081,745
630103,897
630147,986
630165,605
630279,396
630364,497
630410,870
630416,518
630437,204
630481,34
630501,157
630523,182
630566,63
630587,-65
630608,144
630652,383
630670,279
630693,107
630737,122
630756,333
630777,172
630821,-26
630841,144
630863,198
630907,44
630927,-40
630948,184
630992,217
631011,-289
631032,-182
631076,202
631096,311
631118,-38
631161,-193
631182,132
631203,83
631247,-190
631286,-469
631290,-282
631433,-25
631480,1395
631526,1726
631539,1652
631584,1748
631601,1403
631623,853
631668,314
631687,-270
631708,-597
631753,-1164
631772,-2324
631794,-2451
631839,-2247
631858,-1659
631879,-1466
631925,-1286
631942,-798
631964,-580
632009,-451
632028,-384
632049,-351
632095,-309
632112,-274
632133,-151
632179,82
632198,321
632219,176
632264,25
632283,86
632304,31
632350,-222
632367,-557
632388,-403
632434,-189
632453,-24
632566,56
632654,214
632737,-224
632785,-140
632806,352
632851,265
632869,-53
632892,13
632937,154
632954,220
632976,177
633021,158
633040,245
633061,274
633107,260
633124,344
633147,478
633193,527
633210,166
633232,136
633277,368
633294,623
633316,382
633361,207
633380,527
633402,570
633447,402
633465,452
633486,656
633531,607
633550,84
633572,241
633715,603
633764,550
633811,723
633822,605
633867,450
633886,877
633907,1185
633953,1182
633970,707
633992,685
634038,736
634055,545
634093,417
634138,364
634144,392
634162,384
634208,374
634225,437
634247,559
634292,668
634311,409
634333,208
634378,198
634395,303
634496,43
634543,276
634590,-195
634636,108
634647,13
634668,-208
634713,-351
634732,-234
634845,-103
634934,-256
634982,-418
635003,-333
635049,-525
635066,-444
635088,-389
635133,-568
635151,-896
635173,-726
635217,-557
635236,-613
635259,-551
635302,-438
635321,-693
635343,-769
635386,-534
635407,-160
635428,-430
635472,-630
635492,-143
635530,-49
635574,-316
635580,-738
635598,-612
635642,-490
635662,-418
635684,-320
635727,-301
635746,-361
635768,-150
635811,55
635832,-355
635853,-589
635995,-472
636043,-59
636087,-560
636103,61
636147,12
636167,-539
636188,-225
636232,244
636252,-110
636274,-547
636317,-564
636338,-92
636359,-304
636402,-617
636423,-506
636444,-364
636488,-385
636507,-323
636529,-205
636573,-243
636592,-397
636613,-170
636657,61
636677,-340
636698,-611
636742,-579
636762,-129
636784,-106
636860,-185
636868,-37
636911,68
636932,90
636953,7
636996,-51
637017,-22
637128,-91
637213,-77
637259,-207
637266,95
637288,-48
637331,-283
637352,-206
637373,2
637416,5
637437,-378
637458,-281
637502,-29
637522,-63
637544,-245
637587,-185
637608,441
637629,516
637672,313
637691,-114
637714,-36
637758,180
637776,192
637799,-68
637843,-225
637861,-52
637882,-157
637925,-453
637945,-627
637968,-467
638011,-497
638030,-884
638053,-725
638097,-413
638117,-407
638155,-643
638297,-814
638344,-1083
638388,-1145
638433,-1039
638450,-1467
638472,-1356
638515,-1277
638536,-1397
638558,-1291
638601,-1078
638620,-972
638641,-1078
638685,-1151
638706,-1371
638727,-1511
638771,-1492
638791,-927
638813,-729
638856,-679
638877,-277
638898,167
638941,504
638960,591
638983,630
639027,760
639045,940
639067,881
639111,612
639131,-807
639153,-1585
639197,-2024
639216,-2518
639237,-3083
639282,-3610
639301,-3214
639322,-2577
639466,-2122
639515,-951
639825,-1277
640001,-759
640090,-605
640138,-500
640150,69
640195,160
640214,-42
640235,56
640280,235
640299,217
640320,120
640365,143
640384,126
640405,20
640450,68
640469,578
640582,608
640670,761
640717,472
640740,209
640785,423
640802,525
640824,212
640869,9
640887,246
640909,227
640954,8
640972,-51
640995,184
641040,295
641058,39
641079,16
641124,48
641143,-304
641164,-492
641210,-458
641229,-161
641250,-149
641295,-79
641314,386
641335,419
641380,214
641419,-16
641464,26
641482,-333
641505,-243
641550,-14
641567,6
641590,-169
641733,-215
641782,-469
641828,-626
641839,-322
641884,-299
641903,-895
641925,-972
641970,-856
641987,-1055
642009,-1274
642054,-1183
642073,-487
642095,-468
642140,-682
642157,-764
642179,-613
642224,-638
642243,-1206
642265,-1353
642310,-1254
642328,-847
642349,-785
642395,-766
642414,-704
642435,-742
642480,-867
642497,-1109
642519,-1118
642563,-1093
642584,-1147
642605,-1176
642648,-1083
642687,-609
642692,-544
642735,-693
642753,-925
642866,-791
642950,-702
642996,-705
643003,-345
643024,-396
643068,-516
643088,-236
643110,75
643153,187
643173,-310
643195,-497
643238,-426
643258,-72
643280,-182
643323,-461
643343,-619
643365,-412
643408,-280
643429,-539
643450,-641
643493,-653
643514,-772
643535,-757
643579,-544
643599,-319
643621,-578
643664,-766
643685,-251
643706,-158
643749,-512
643768,-1066
643790,-793
643833,-514
643854,-783
643875,-944
644017,-894
644098,-350
644143,-105
644188,5
644209,-663
644252,-522
644273,-276
644294,-378
644338,-524
644357,-432
644378,-178
644422,68
644442,100
644463,-95
644507,-283
644528,-432
644549,-463
644593,-450
644613,-260
644635,-287
644678,-455
644697,-410
644719,-101
644762,55
644783,-467
644804,-625
644848,-476
644867,-140
644890,-269
644934,-421
644952,-227
644974,-101
645017,-174
645038,-549
645150,-439
645235,-60
645303,144
645349,-417
645394,-771
645438,-468
645455,-483
645493,-730
645537,-802
645542,-346
645562,-315
645605,-568
645624,-837
645647,-601
645691,-434
645709,-765
645731,-786
645774,-520
645795,-241
645816,-489
645859,-668
645880,-380
645901,-327
645945,-487
645965,-663
645986,-544
646029,-496
646050,-658
646071,-623
646115,-500
646135,-460
646157,-540
646298,-546
646345,252
646389,1256
646407,1381
646451,1440
646470,1769
646491,1740
646536,1350
646555,29
646578,-412
646622,-682
646641,-1611
646663,-2249
646707,-2631
646726,-2319
646764,-2015
646810,-1809
646831,-1099
646876,-790
646895,-401
646917,-356
646962,-347
646979,-234
647001,-147
647046,-92
647065,-25
647086,27
647131,104
647150,206
647171,139
647217,38
647235,206
647257,398
647302,421
647319,267
647431,518
647521,111
647569,150
647590,401
647636,576
647655,5
647676,-205
647722,-115
647739,303
647760,229
647806,15
647825,69
647846,392
647892,613
647909,486
647931,457
647976,555
647994,579
648015,479
648061,490
648080,583
648118,436
648164,294
648185,898
648231,880
648249,745
648270,995
648316,1259
648334,1191
648355,1090
648401,1071
648419,884
648440,761
648585,768
648636,744
648683,692
648690,624
648736,600
648754,676
648775,737
648821,704
648839,516
648860,613
648906,777
648924,590
648945,313
648991,208
649009,441
649030,407
649076,232
649094,92
649115,122
649161,115
649178,119
649201,81
649248,-65
649265,-193
649286,72
649332,331
649350,-16
649371,-267
649417,-195
649435,196
649456,-1
649535,-323
649541,-264
649588,-391
649603,-998
649718,-1020
649807,-1205
649855,-1006
649875,-894
649920,-792
649937,-1200
649959,-1296
650003,-1172
650023,-960
650044,-1044
650089,-1141
650107,-1097
650129,-1069
650174,-1155
650193,-1308
650214,-1138
650258,-871
650277,-723
650299,-859
650343,-943
650363,-707
650385,-549
650429,-503
650448,-689
650469,-679
650513,-535
650534,-339
650555,-425
650599,-487
650618,-383
650639,-417
650683,-487
650704,-345
650725,-300
650900,-473
650988,-510
651034,-305
651039,-254
651057,-325
651101,-411
651122,-488
651143,-483
651187,-431
651206,-316
651229,-337
651272,-371
651291,-284
651313,-293
651357,-385
651377,-495
651398,-444
651442,-405
651461,-354
651483,-248
651526,-185
651547,-543
651568,-772
651612,-817
651631,-623
651652,-712
651696,-899
651717,-940
651738,-701
651782,-420
651801,-233
651822,-374
651866,-505
651887,-255
651908,-106
652050,-188
652097,-339
652142,-161
652158,-459
652202,-471
652240,-1
652245,-50
652288,-340
652307,-444
652328,-174
652372,-47
652392,-454
652414,-585
652457,-486
652477,-295
652499,-442
652542,-641
652563,-681
652584,-571
652627,-479
652648,-328
652669,-265
652713,-261
652733,-279
652754,-252
652798,-301
652817,-653
652838,-753
652881,-807
652902,-1053
652923,-1029
652967,-781
652987,-358
653009,-461
653052,-583
653072,-402
653184,-245
653269,-1068
653314,-643
653323,-1005
653345,-829
653388,-590
653407,-371
653430,-402
653506,-579
653513,-435
653556,-55
653576,-630
653598,-1188
653641,-1276
653662,-485
653683,-363
653726,-454
653747,-161
653768,369
653812,992
653832,1729
653854,1645
653898,1444
653917,1551
653938,1610
653983,1325
654002,195
654023,-196
654068,-570
654087,-1685
654108,-2134
654153,-2378
654172,-2876
654193,-3060
654337,-2854
654386,-623
654433,197
654444,-601
