timestamp,ECG_Raw
1597193,-373
1597215,-245
1597254,-394
1597259,-789
1597278,-1059
1597299,-897
1597339,-477
1597344,-330
1597364,-690
1597385,-1171
1597425,-1203
1597430,-698
1597450,-103
1597472,179
1597511,270
1597516,606
1597554,1326
1597559,2112
1597600,2643
1597605,2971
1597623,3436
1597643,4207
1597684,5074
1597689,5711
1597709,6057
1597731,6293
1597773,6523
1597793,6366
1597815,5828
1597858,5241
1597878,4111
1597900,3122
1597942,1832
1597963,23
1598073,-229
1598155,-2533
1598199,-1857
1598213,-1201
1598235,-1284
1598277,-1532
1598298,-1431
1598399,-1307
1598444,-2535
1598488,-1933
1598532,-1928
1598549,-1773
1598571,-1705
1598614,-1730
1598635,-2140
1598657,-2276
1598700,-2149
1598720,-1601
1598759,-1583
1598802,-1610
1598808,-1054
1598826,-846
1598869,-974
1598890,-1318
1598911,-1207
1598955,-1151
1598975,-1493
1598997,-1494
1599040,-1325
1599061,-1312
1599082,-1421
1599224,-1328
1599271,-1084
1599315,-623
1599331,-873
1599374,-1184
1599395,-730
1599416,-341
1599459,-363
1599480,-787
1599501,-525
1599544,-240
1599565,-863
1599586,-1109
1599629,-749
1599651,91
1599673,-254
1599715,-639
1599736,-56
1599757,251
1599799,104
1599820,-271
1599841,-115
1599884,-90
1599921,-329
1599927,-407
1599969,10
1599991,161
1600013,-138
1600055,-265
1600076,180
1600097,402
1600140,523
1600160,571
1600182,428
1600224,226
1600247,422
1600358,759
1600441,446
1600486,1268
1600496,928
1600517,833
1600560,771
1600581,698
1600602,582
1600645,445
1600666,546
1600687,795
1600730,995
1600750,1002
1600772,854
1600815,643
1600835,411
1600857,487
1600900,542
1600920,179
1600943,54
1600986,192
1601006,618
1601028,470
1601071,156
1601091,-222
1601113,-252
1601188,-278
1601196,-625
1601239,-772
1601260,-954
1601283,-971
1601325,-997
1601346,-1345
1601367,-1589
1601508,-1683
1601555,-1476
1601599,-1578
1601616,-1846
1601659,-1670
1601680,-1759
1601702,-1971
1601745,-1989
1601766,-1688
1601788,-1756
1601831,-1873
1601851,-1724
1601871,-1672
1601915,-1752
1601935,-1691
1601957,-1521
1602000,-1517
1602021,-1840
1602042,-1771
1602086,-1605
1602106,-1737
1602128,-1898
1602171,-1842
1602190,-1356
1602212,-1374
1602255,-1570
1602294,-1562
1602299,-1349
1602342,-1333
1602361,-1849
1602383,-1860
1602426,-1605
1602446,-1336
1602468,-1446
1602511,-1460
1602532,-1261
1602644,-1287
1602727,-1321
1602772,-705
1602781,-1258
1602803,-1331
1602846,-1074
1602867,-670
1602888,-802
1602931,-979
1602952,-905
1602973,-692
1603016,-544
1603036,-843
1603058,-1121
1603101,-1250
1603122,-927
1603143,-797
1603186,-870
1603206,-1157
1603228,-944
1603271,-521
1603291,-349
1603313,-754
1603356,-1073
1603377,-869
1603415,-786
1603458,-899
1603464,-1085
1603484,-1092
1603526,-1136
1603547,-1061
1603569,-922
1603612,-951
1603632,-1444
1603652,-1407
1603794,-1158
1603840,-745
1603884,-1251
1603904,-901
1603946,-819
1603967,-1095
1603989,-910
1604031,-580
1604052,-933
1604074,-1399
1604116,-1414
1604137,-688
1604159,-967
1604202,-1594
1604222,-1447
1604244,-736
1604287,-465
1604307,-1359
1604329,-1364
1604372,-846
1604393,-418
1604414,-914
1604457,-1353
1604476,-1083
1604498,-830
1604540,-813
1604579,-1141
1604584,-1166
1604627,-997
1604646,-449
1604668,-499
1604711,-865
1604731,-1285
1604753,-949
1604796,-609
1604816,-825
1604928,-951
1605011,-966
1605056,-1009
1605067,-1116
1605089,-707
1605131,-419
1605152,-823
1605174,-934
1605216,-696
1605237,-316
1605259,-553
1605301,-785
1605322,-585
1605343,-480
1605386,-561
1605407,-814
1605428,-849
1605471,-852
1605492,-745
1605513,-639
1605556,-542
1605577,-412
1605598,-392
1605641,-425
1605663,-499
1605683,-556
1605759,-739
1605769,-668
1605811,-266
1605832,-520
1605853,-760
1605896,-560
1605917,-65
1605938,-473
1606079,-886
1606125,-701
1606169,-222
1606188,-907
1606231,-744
1606252,-456
1606273,-573
1606316,-643
1606336,-421
1606358,-325
1606400,-248
1606421,-128
1606443,-252
1606485,-486
1606506,-631
1606529,-520
1606572,-478
1606592,-648
1606614,-654
1606656,-571
1606677,-529
1606699,-563
1606741,-550
1606762,-521
1606783,-590
1606826,-629
1606846,-485
1606868,-461
1606911,-506
1606949,-412
1606954,-292
1606997,-327
1607016,-681
1607039,-662
1607082,-535
1607103,-681
1607214,-838
1607297,-402
1607342,-380
1607351,-554
1607373,-678
1607415,-658
1607420,-522
1607439,-395
1607460,-384
1607503,-462
1607523,-529
1607545,-520
1607588,-555
1607608,-579
1607630,-451
1607672,-294
1607693,-130
1607714,-52
1607757,24
1607779,-165
1607800,-378
1607843,-479
1607864,-468
1607885,-657
1607928,-956
1607948,-979
1607970,-661
1608013,-452
1608033,-604
1608071,-551
1608114,-285
1608120,28
1608140,-91
1608182,-230
1608203,-427
1608224,-599
1608365,-766
1608411,-309
1608456,-373
1608475,-458
1608517,-427
1608538,-677
1608560,-772
1608602,-721
1608623,-452
1608645,-332
1608687,-218
1608708,-314
1608730,-549
1608772,-716
1608777,-665
1608795,-466
1608817,-332
1608858,-375
1608863,-476
1608881,-442
1608903,-259
1608943,-129
1608948,-210
1608966,-407
1608988,-531
1609028,-494
1609033,-451
1609053,-590
1609074,-850
1609114,-896
1609152,-535
1609237,424
1609279,55
1609320,-87
1609326,-540
1609366,-717
1609371,-920
1609391,-1084
1609501,-1039
1609579,-304
1609622,63
1609641,-179
1609662,-467
1609702,-850
1609707,-1135
1609727,-1162
1609749,-1050
1609789,-1103
1609794,-1475
1609813,-1931
1609834,-2043
1609874,-1701
1609880,-1260
1609900,-1118
1609921,-1333
1609962,-1563
1609967,-1447
1609985,-1048
1610007,-747
1610047,-843
1610052,-1230
1610072,-1504
1610093,-1426
1610134,-1144
1610139,-971
1610157,-1070
1610195,-1276
1610236,-1334
1610243,-1069
1610263,-1091
1610303,-1242
1610309,-1366
1610329,-1390
1610350,-1346
1610391,-1322
1610396,-1333
1610414,-1365
1610436,-1402
1610476,-1396
1610481,-1305
1610500,-1144
1610521,-1040
1610660,-1111
1610704,-426
1610745,108
1610753,1576
1610773,2040
1610813,2299
1610818,2668
1610838,3328
1610860,4096
1610901,4666
1610906,4993
1610923,5281
1610945,5692
1610987,6095
1610992,6202
1611010,5910
1611032,5387
1611075,4849
1611095,3487
1611133,2322
1611176,996
1611182,-760
1611202,-1152
1611244,-1617
1611265,-2887
1611287,-3160
1611329,-3012
1611350,-2500
1611372,-2425
1611415,-2359
1611436,-2110
1611457,-2152
1611501,-2267
1611520,-2007
1611542,-1865
1611586,-2172
1611605,-3396
1611626,-3229
1611670,-2489
1611689,-1986
1611798,-2545
1611883,-1680
1611929,-2243
1611940,-2102
1611962,-2101
1612005,-2184
1612026,-2065
1612047,-1725
1612091,-1504
1612110,-1876
1612131,-1825
1612174,-1394
1612195,-1157
1612217,-1670
1612597,-1960
1612764,-1443
1612947,-1115
1613033,-678
1613078,-878
1613121,-1110
1613127,-959
1613170,-600
1613190,-497
1613212,-704
1613255,-760
1613275,-581
1613297,-688
1613339,-878
1613360,-758
1613381,-577
1613424,-560
1613445,-670
1613466,-450
1613509,-100
1613529,19
1613551,-318
1613594,-600
1613614,-331
1613636,-115
1613678,-192
1613701,-691
1613722,-504
1613765,-22
1613785,366
1613807,122
1613850,39
1613870,804
1613892,975
1613935,724
1613955,211
1613977,297
1614151,234
1614236,-1015
1614281,-629
1614289,-953
1614309,-965
1614352,-1162
1614372,-1856
1614394,-1907
1614437,-1831
1614458,-1947
1614479,-1915
1614522,-1648
1614543,-1463
1614565,-1900
1614608,-2348
1614628,-2198
1614650,-2015
1614693,-2207
1614712,-2903
1614734,-2732
1614777,-2305
1614798,-2054
1614820,-2279
1614863,-2395
1614884,-2281
1614906,-2434
1614949,-2715
1614968,-2570
1614990,-2243
1615033,-2221
1615054,-2871
1615075,-2754
1615119,-2289
1615138,-2259
1615176,-2856
1615317,-3223
1615365,-2267
1615408,-2264
1615414,-2136
1615457,-1948
1615473,-2172
1615495,-2429
1615538,-2456
1615558,-2064
1615580,-2056
1615623,-2160
1615644,-2047
1615666,-1843
1615709,-1693
1615729,-1644
1615751,-1599
1615794,-1475
1615813,-1342
1615835,-1591
1615878,-1943
1615898,-2013
1615920,-1816
1615963,-1826
1615984,-2175
1616005,-1982
1616048,-1634
1616069,-1601
1616091,-1776
1616134,-1812
1616154,-1759
1616176,-1778
1616219,-1677
1616238,-1428
1616276,-1530
1616319,-1566
1616325,-1131
1616345,-1086
1616486,-1264
1616533,-1800
1616577,-1160
1616596,-1024
1616639,-909
1616659,-912
1616681,-968
1616724,-1059
1616744,-1674
1616766,-1894
1616809,-1749
1616830,-1209
1616851,-1424
1616894,-1758
1616913,-1497
1616935,-1222
1616978,-1269
1616998,-1589
1617020,-1370
1617063,-1113
1617084,-1335
1617105,-1448
1617148,-1293
1617169,-1027
1617190,-1295
1617233,-1602
1617254,-1407
1617276,-1201
1617319,-1287
1617339,-1591
1617361,-1273
1617437,-863
1617445,-1238
1617488,-1181
1617508,-1015
1617618,-1312
1617701,-985
1617745,-894
1617758,-1338
1617780,-1606
1617822,-1557
1617843,-1118
1617865,-1140
1617907,-1247
1617928,-1153
1617950,-1026
1617992,-962
1618013,-1064
1618035,-1201
1618077,-1308
1618098,-1152
1618120,-1110
1618162,-1270
1618183,-1387
1618205,-1050
1618247,-798
1618268,-1164
1618290,-1197
1618332,-944
1618353,-1047
1618375,-1398
1618417,-1380
1618438,-857
1618459,-1120
1618502,-1458
1618541,-745
1618546,-353
1618589,-543
1618608,-1352
1618629,-1232
1618770,-1082
1618817,-932
1618861,-1196
1618880,-578
1618922,-893
1618943,-1825
1618965,-1622
1619007,-1172
1619028,-1130
1619049,-1425
1619092,-1498
1619114,-987
1619134,-797
1619176,-797
1619181,-937
1619200,-1095
1619221,-1152
1619264,-1054
1619284,-687
1619306,-668
1619349,-780
1619369,-1013
1619391,-1042
1619433,-1046
1619454,-1031
1619476,-1071
1619518,-1155
1619539,-1123
1619561,-955
1619603,-826
1619642,-1011
1619647,-1193
1619690,-1300
1619709,-1290
1619731,-1299
1619773,-1384
1619794,-1650
1619906,-1595
1619989,-847
1620059,-557
1620104,-1055
1620148,-1352
1620192,-869
1620211,-1040
1620233,-1144
1620275,-1052
1620297,-958
1620319,-1131
1620362,-1240
1620382,-1015
1620402,-925
1620445,-877
1620450,-791
1620468,-683
1620490,-657
1620532,-746
1620553,-779
1620575,-689
1620617,-783
1620638,-1393
1620659,-1361
1620702,-1021
1620723,-850
1620744,-1180
1620787,-1315
1620825,-672
1620831,-550
1620873,-713
1620892,-676
1620914,-427
1621055,-440
1621101,-544
1621145,-610
1621164,-434
1621207,-598
1621228,-856
1621249,-901
1621292,-925
1621313,-1124
1621334,-1357
1621377,-1493
1621398,-1120
1621419,-974
1621462,-1003
1621482,-862
1621504,-626
1621546,-549
1621551,-645
1621570,-701
1621591,-626
1621633,-549
1621654,-827
1621675,-848
1621717,-647
1621723,-416
1621741,-359
1621762,-452
1621805,-552
1621825,-583
1621847,-542
1621889,-456
1621911,-309
1621949,-319
1621990,-279
1621996,-62
1622017,-147
1622057,-331
1622062,-380
1622082,-250
1622192,-152
1622269,-232
1622311,-660
1622332,-497
1622353,-748
1622393,-978
1622398,-937
1622418,-695
1622440,-556
1622479,-665
1622485,-853
1622503,-879
1622524,-755
1622564,-721
1622569,-880
1622589,-1044
1622611,-1027
1622651,-891
1622656,-857
1622676,-997
1622697,-1119
1622737,-1001
1622742,-695
1622761,-478
1622784,-565
1622824,-924
1622829,-1309
1622847,-1496
1622869,-1419
1622942,-1218
1622954,-1538
1622993,-1722
1622999,-1644
1623017,-1341
1623039,-1030
1623078,-894
1623083,-970
1623103,-1119
1623125,-1151
1623165,-999
1623170,-778
1623190,-680
1623212,-781
1623350,-927
1623393,-679
1623434,-162
1623441,-186
1623463,-99
1623503,313
1623508,858
1623528,1260
1623549,1471
1623589,1754
1623595,2331
1623613,3150
1623635,3988
1623675,4736
1623681,5426
1623699,6089
1623721,6581
1623763,6683
1623783,6112
1623805,5916
1623847,5727
1623853,5183
1623891,4151
1623934,2001
1623955,1037
1623976,325
1624019,-687
1624039,-2325
1624061,-2571
1624103,-2579
1624124,-2512
1624146,-2525
1624188,-2505
1624209,-1948
1624230,-1396
1624272,-981
1624277,-989
1624296,-1363
1624317,-1741
1624359,-1798
1624380,-1565
1624491,-1781
1624573,-1464
1624617,-1214
1624630,-1442
1624652,-1273
1624694,-1126
1624699,-1243
1624716,-1478
1624737,-1487
1624780,-1230
1624785,-1103
1624802,-1373
1624823,-1724
1624866,-1592
1624871,-941
1624889,-433
1624927,-660
1624969,-1427
1624975,-1608
1624995,-909
1625037,-565
1625058,-1271
1625080,-1264
1625121,-822
1625127,-448
1625145,-508
1625167,-848
1625208,-1093
1625229,-1145
1625251,-1307
1625293,-1450
1625298,-1370
1625316,-1102
1625338,-887
1625380,-863
1625400,-762
1625422,-554
1625464,-451
1625469,-515
1625487,-609
1625509,-638
1625649,-641
1625695,-337
1625738,84
1625759,-403
1625801,-290
1625822,583
1625843,396
1625886,-204
1625907,-414
1625928,7
1625970,143
1626009,-316
1626014,-166
1626057,297
1626078,920
1626099,982
1626142,987
1626163,777
1626184,544
1626227,352
1626248,300
1626268,401
1626311,537
1626331,671
1626353,669
1626396,763
1626417,1146
1626438,1118
1626481,865
1626502,506
1626523,628
1626566,813
1626587,930
1626609,957
1626651,1021
1626672,1063
1626784,1022
1626868,866
1626913,1096
1626922,864
1626944,716
1626987,686
1627007,670
1627029,533
1627072,330
1627092,-78
1627114,-293
1627157,-517
1627177,-837
1627199,-828
1627274,-741
1627283,-782
1627325,-837
1627346,-764
1627367,-787
1627410,-935
1627431,-1395
1627452,-1645
1627495,-1801
1627517,-1648
1627537,-1627
1627580,-1794
1627585,-1964
1627602,-1867
1627624,-1498
1627666,-1200
1627688,-1607
1627708,-1786
1627751,-1638
1627773,-1527
1627793,-1891
1627934,-2145
1627980,-1916
1628024,-1539
1628045,-1473
1628087,-1213
1628108,-1301
1628130,-1480
1628172,-1406
1628193,-1115
1628215,-1416
1628257,-1791
1628278,-1517
1628299,-1165
1628375,-1124
1628383,-1247
1628426,-953
1628446,-870
1628468,-995
1628510,-1066
1628533,-1127
1628553,-1126
1628595,-1033
1628600,-941
1628619,-980
1628640,-1129
1628683,-1207
1628703,-961
1628725,-954
1628767,-1087
1628788,-1117
1628810,-1041
1628852,-1074
1628873,-979
1628895,-683
1628937,-532
1628958,-978
1629069,-993
1629152,-613
1629197,-411
1629208,-156
1629229,-533
1629272,-1124
1629294,-862
1629315,-252
1629358,-184
1629379,-1167
1629400,-987
1629443,-420
1629463,-303
1629501,-656
1629544,-714
1629550,-385
1629570,-524
1629612,-719
1629633,-678
1629654,-638
1629697,-665
1629719,-495
1629741,-382
1629783,-422
1629804,-669
1629826,-631
1629868,-491
1629889,-331
1629910,-446
1629953,-631
1629974,-510
1629995,-151
1630038,72
1630058,-354
1630080,-507
1630221,-373
1630267,-544
1630311,-926
1630330,-276
1630373,-247
1630393,-816
1630415,-754
1630457,-535
1630478,-587
1630501,-664
1630544,-526
1630564,-278
1630586,-496
1630628,-689
1630649,-288
1630687,-105
1630730,-265
1630735,-755
1630755,-533
1630798,-192
1630819,-295
1630919,-468
1630964,-237
1631007,-391
1631052,100
1631070,-530
1631092,-256
1631135,-5
1631155,-597
1631177,-837
1631219,-694
1631240,-455
1631352,-696
1631435,-472
1631479,-291
1631490,-159
1631512,-40
1631554,18
1631575,-157
1631596,-151
1631639,-44
1631659,-155
1631682,-329
1631725,-326
1631746,-16
1631767,-118
1631810,-333
1631830,-167
1631852,67
1631894,75
1631915,-331
1631936,-358
1632012,-269
1632020,-243
1632063,-336
1632085,-705
1632106,-708
1632149,-484
1632170,-83
1632191,-201
1632234,-324
1632254,32
1632276,209
1632318,103
1632339,-335
1632360,-251
1632502,-100
1632548,-255
1632592,-641
1632611,188
1632653,184
1632674,-312
1632695,-111
1632738,176
1632760,-181
1632782,-438
1632824,-407
1632845,-377
1632866,-604
1632909,-639
1632929,-168
1632951,-287
1632993,-586
1633014,-308
1633037,103
1633079,170
1633100,-281
1633122,-186
1633164,48
1633736,23
1634021,-95
1634148,309
1634232,-228
1634277,-233
1634320,152
1634339,310
1634361,69
1634403,-109
1634424,-84
1634445,-162
1634487,-293
1634492,-307
1634511,-188
1634532,-121
1634575,-219
1634595,-298
1634617,-81
1634659,56
1634680,-318
1634701,-373
1634743,-181
1634748,8
1634855,-82
1634899,-337
1634939,-211
1634954,-387
1634993,-421
1634999,-290
1635018,-20
1635040,196
1635080,151
1635085,-115
1635105,-328
1635126,-237
1635166,105
1635172,406
1635190,425
1635211,199
1635284,-7
1635296,550
1635336,617
1635341,463
1635361,213
1635383,9
1635423,-107
1635428,-167
1635446,-160
1635468,-76
1635508,27
1635513,20
1635533,-145
1635554,-249
1635594,-23
1635599,499
1635619,926
1635641,908
1635681,545
1635686,293
1635704,395
1635726,618
1635766,535
1635771,117
1635791,-245
1635813,-250
1635853,-66
1635858,-25
1635876,-180
1635898,-275
1636036,-169
1636079,255
1636120,-9
1636128,24
1636149,223
1636189,126
1636194,-230
1636214,-474
1636236,-400
1636309,-229
1636319,-917
1636359,-792
1636364,-430
1636384,-243
1636405,-410
1636445,-705
1636450,-741
1636470,-469
1636492,-223
1636532,-319
1636537,-677
1636557,-942
1636578,-893
1636618,-640
1636623,-477
1636642,-556
1636663,-754
1636703,-846
1636708,-744
1636728,-551
1636750,-398
1636789,-330
1636795,-318
1636814,-323
1636836,-354
1636876,-385
1636881,-342
1636901,-218
1636922,-69
1636962,-42
1636967,-199
1636985,-394
1637007,-364
1637047,-6
1637052,529
1637188,952
1637266,3666
1637309,6087
1637322,6708
1637344,6919
1637386,7138
1637406,6832
1637428,6167
1637470,5352
1637491,3508
1637513,2480
1637555,1515
1637560,707
1637578,9
1637599,-681
1637641,-1269
1637662,-1674
1637683,-1659
1637725,-1715
1637731,-1763
1637749,-1636
1637771,-1373
1637813,-1246
1637834,-1614
1637855,-1595
1637898,-1298
1637918,-1132
1637940,-1381
1637982,-1486
1638003,-1161
1638025,-1212
1638067,-1433
1638089,-1458
1638111,-1263
1638153,-1202
1638174,-1324
1638212,-1190
1638352,-1005
1638399,-775
1638441,-795
1638447,-392
1638489,-405
1638508,-553
1638531,-520
1638573,-516
1638594,-601
1638615,-518
1638657,-395
1638680,-477
1638701,-579
1638743,-593
1638764,-532
1638785,-583
1638828,-659
1638848,-910
1638871,-1047
1638914,-1006
1638934,-373
1638956,-300
1638998,-489
1639019,-410
1639040,10
1639082,254
1639087,149
1639105,-105
1639127,-216
1639169,-166
1639190,-218
1639211,-215
1639253,-42
1639258,140
1639276,144
1639298,55
1639373,140
1639381,500
1639522,170
1639568,298
1639611,814
1639632,948
1639674,909
1639695,827
1639716,667
1639759,457
1639764,360
1639782,484
1639804,685
1639846,696
1639866,432
1639888,738
1639930,1170
1639951,792
1639972,377
1640015,494
1640020,1051
1640038,1468
1640060,1412
1640102,1108
1640123,1032
1640144,1141
1640187,1184
1640207,1238
1640229,1073
1640272,788
1640292,1153
1640314,1686
1640356,1788
1640377,876
1640398,903
1640441,1317
1640463,1275
1640485,864
1640659,723
1640743,119
1640787,-143
1640795,-300
1640818,-247
1640860,-276
1640881,-634
1640902,-644
1640944,-624
1640967,-1335
1640987,-1674
1641029,-1550
1641034,-1188
1641052,-1092
1641074,-1418
1641116,-1751
1641137,-1308
1641159,-1198
1641201,-1577
1641222,-2143
1641243,-1836
1641286,-1580
1641307,-1804
1641328,-1790
1641371,-1572
1641392,-1355
1641413,-1320
1641456,-1161
1641477,-1195
1641498,-1513
1641541,-1673
1641562,-1335
1641583,-1362
1641626,-1566
1641648,-1392
1641845,-1192
1641968,-1547
1642015,-1646
1642058,-1053
1642064,-1535
1642084,-1235
1642127,-699
1642147,-716
1642169,-1085
1642211,-1116
1642232,-495
1642253,-576
1642296,-896
1642317,-972
1642338,-719
1642381,-592
1642403,-783
1642424,-836
1642467,-796
1642488,-705
1642509,-689
1642552,-679
1642572,-578
1642594,-507
1642636,-479
1642657,-567
1642678,-571
1642721,-564
1642726,-642
1642744,-826
1642764,-982
1642807,-969
1642812,-804
1642830,-670
1642852,-712
1642992,-837
1643071,-427
1643116,-501
1643159,-509
1643165,-508
1643185,-607
1643227,-627
1643232,-487
1643250,-319
1643272,-342
1643314,-620
1643335,-985
1643356,-800
1643399,-628
1643419,-952
1643441,-1056
1643484,-829
1643506,-284
1643526,-469
1643568,-784
1643573,-910
1643591,-796
1643613,-683
1643655,-752
1643676,-928
1643698,-772
1643740,-654
1643761,-791
1643782,-606
1643825,-207
1643845,-114
1643868,-388
1643911,-369
1643931,162
1643953,-57
1643995,-489
1644016,-509
1644127,-334
1644243,-570
1644288,-356
1644332,-501
1644349,-87
1644371,-574
1644413,-966
1644434,-339
1644455,-140
1644498,-425
1644520,-711
1644541,-300
1644584,-47
1644604,-546
1644626,-510
1644668,-129
1644689,-147
1644710,-643
1644753,-826
1644775,-3
1644796,145
1644839,-65
1644859,-73
1644881,246
1644923,332
1644944,-335
1644965,-488
1645008,-424
1645013,-399
1645031,-589
1645052,-878
1645095,-965
1645116,-419
1645137,-275
1645278,-382
1645324,-508
1645368,-482
1645387,-341
1645462,-355
1645471,-284
1645513,-432
1645535,-564
1645557,-464
1645599,-466
1645620,-863
1645641,-847
1645684,-623
1645704,-475
1645726,-566
1645768,-453
1645790,116
1645812,52
1645854,-138
1645875,75
1645896,177
1645939,-62
1645959,-600
1645981,-475
1646023,-399
1646028,-591
1646046,-844
1646068,-794
1646110,-390
1646131,-50
1646153,-290
1646195,-293
1646216,428
1646237,300
1646279,-290
1646302,-802
1646412,-389
1646495,-406
1646539,66
1646552,-145
1646573,-322
1646648,-460
1646656,-54
1646699,-133
1646721,-586
1646742,-404
1646785,40
1646805,228
1646827,-208
1646869,-521
1646890,-264
1646911,-252
1646954,-517
1646975,-640
1646996,-273
1647039,-37
1647043,-147
1647062,-383
1647083,-339
1647126,104
1647146,588
1647168,65
1647210,-575
1647232,-562
1647254,-213
1647296,-227
1647317,-933
1647338,-791
1647380,-254
1647401,401
1647422,303
1647563,271
1647609,56
1647653,-190
1647673,-373
1647716,-162
1647736,126
1647758,171
1647800,234
1647839,166
1647844,-8
1647886,-116
1647906,-119
1647928,-193
1647970,-332
1647992,-362
1648014,-228
1648056,-50
1648077,240
1648098,184
1648141,12
1648161,-123
1648183,-135
1648225,-348
1648230,-699
1648248,-834
1648270,-552
1648312,-107
1648333,-107
1648354,-203
1648396,144
1648401,734
1648419,997
1648441,688
1648481,168
1648486,-81
1648505,30
1648526,178
1648566,133
1648571,-20
1648591,-73
1648703,-13
1648780,29
1648822,44
1648841,471
1648863,503
1648903,396
1648908,300
1648946,320
1648951,340
1648991,161
1649012,-503
1649033,-384
1649073,87
1649078,491
1649098,498
1649120,277
1649160,317
1649165,791
1649185,1315
1649206,1340
1649246,794
1649252,184
1649270,34
1649291,317
1649331,566
1649337,439
1649357,68
1649378,-173
1649418,-110
1649423,76
1649443,116
1649464,-39
1649504,-259
1649509,-410
1649529,-498
1649551,-562
1649591,-562
1649596,-424
1649614,-198
1649636,-97
1649675,-215
1649680,-397
1649700,-414
1649722,-254
1649860,-121
1649936,-459
1649978,-137
1650018,-219
1650034,-565
1650056,-499
1650095,-388
1650101,-423
1650121,-654
1650142,-913
1650182,-956
1650187,-725
1650207,-414
1650229,-272
1650268,-358
1650273,-485
1650293,-422
1650315,-122
1650355,267
1650360,579
1650378,735
1650400,745
1650440,761
1650445,961
1650465,1444
1650486,2111
1650526,2705
1650532,3027
1650552,3189
1650572,3514
1650612,4227
1650617,5156
1650637,5913
1650659,6254
1650700,6280
1650706,6322
1650722,6581
1650744,6892
1650819,6881
1650829,4230
1650871,3428
1650892,2199
1651000,1306
1651082,-1114
1651126,-1820
1651142,-1165
1651164,-788
1651206,-693
1651227,-1144
1651248,-1224
1651291,-1078
1651296,-856
1651314,-749
1651336,-845
1651378,-1031
1651399,-1087
1651420,-932
1651463,-823
1651484,-808
1651505,-830
1651547,-915
1651568,-1258
1651590,-1195
1651632,-942
1651654,-783
1651674,-903
1651717,-802
1651722,-479
1651740,-287
1651761,-480
1651803,-831
1651824,-662
1651846,-463
1651887,-605
1651925,-866
1651931,-375
1651973,4
1651995,-420
1652017,-595
1652157,-401
1652203,-396
1652246,-441
1652267,-196
1652309,-121
1652329,-286
1652351,-207
1652393,-111
1652398,-217
1652416,-491
1652438,-581
1652480,-278
1652500,381
1652601,153
1652645,933
1652688,489
1652732,819
1652753,596
1652774,388
1652816,412
1652837,495
1652859,329
1652901,248
1652922,535
1652943,555
1652985,444
1652990,427
1653009,618
1653030,904
1653072,1055
1653093,948
1653115,970
1653157,1037
1653610,805
1653814,1436
1653938,1127
1653983,369
1654027,524
1654070,500
1654086,-371
1654107,-236
1654149,32
1654154,21
1654173,-285
1654194,-588
1654236,-669
1654257,-724
1654279,-997
1654321,-1207
1654326,-1133
1654344,-866
1654366,-728
1654408,-926
1654428,-1429
1654450,-1179
1654492,-803
1654515,-1021
1654534,-1426
1654577,-1615
1654582,-1558
1654600,-1444
1654622,-1410
1654763,-1432
1654809,-1391
1654852,-1591
1654871,-1668
1654914,-1907
1654934,-1846
1654956,-1440
1655031,-1129
1655040,-1543
1655082,-1519
1655087,-1332
1655104,-1166
1655127,-1163
1655170,-1324
1655190,-1603
1655212,-1522
1655254,-1373
1655275,-1242
1655297,-1263
1655339,-1278
1655360,-1241
1655381,-1160
1655424,-1054
1655444,-961
1655466,-996
1655508,-973
1655513,-902
1655531,-915
1655553,-1069
1655595,-1197
1655616,-727
1655638,-496
1655680,-661
1655700,-1285
1655722,-1000
1655764,-518
1655769,-391
1655788,-825
1655900,-1466
1655982,-937
1656026,-1000
1656037,-716
1656075,-555
1656117,-620
1656123,-1183
1656145,-1248
1656187,-1129
1656207,-1030
1656229,-1074
1656271,-1042
1656292,-987
1656314,-1087
1656356,-1107
1656361,-924
1656379,-629
1656401,-483
1656443,-605
1656464,-866
1656485,-643
1656527,-384
1656548,-612
1656569,-888
1656611,-971
1656616,-888
1656635,-835
1656656,-910
1656699,-1017
1656719,-994
1656741,-971
1656783,-1050
1656805,-1171
1656827,-1090
1656869,-981
1656890,-923
1656911,-1016
1657052,-1155
1657098,-1424
1657174,-770
1657218,-984
1657224,-651
1657245,-713
1657288,-829
1657308,-665
1657330,-656
1657372,-846
1657377,-1005
1657395,-899
1657417,-638
1657459,-548
1657480,-1075
1657501,-1181
1657544,-1029
1657564,-725
1657586,-846
1657628,-1038
1657633,-1149
1657652,-1132
1657673,-1036
1657716,-974
1657736,-1052
1657757,-1047
1657799,-996
1657804,-1032
1657823,-1247
1657844,-1485
1657887,-1503
1657907,-949
1657929,-860
1657971,-1009
1657992,-1052
1658014,-780
1658056,-540
1658076,-640
1658213,-858
1658296,-881
1658340,-810
1658348,-985
1658390,-1153
1658411,-855
1658433,-715
1658475,-874
1658496,-1103
1658517,-635
1658560,-126
1658582,-716
1658604,-1383
1658646,-1558
1658667,-944
1658688,-1134
1658731,-1674
1658752,-1737
1658773,-1266
1658816,-1110
1658837,-1776
1658858,-1707
1658901,-1238
1658922,-947
1658943,-1412
1658986,-1782
1659007,-1310
1659028,-990
1659071,-1028
1659092,-1407
1659113,-1221
1659156,-890
1659177,-757
1659198,-759
1659241,-574
1659378,-690
1659461,-743
1659506,-361
1659512,-800
1659532,-1439
1659575,-1526
1659595,-1061
1659617,-1383
1659660,-1769
1659680,-1295
1659702,-1045
