timestamp,ECG_Raw
2923344,-1344
2923361,-1312
2923382,-1280
2923425,-1141
2923447,-725
2923469,-757
2923510,-975
2923531,-1172
2923553,-1059
2923595,-1029
2923616,-1411
2923729,-1512
2923811,-1033
2923855,-1115
2923866,-1015
2923888,-991
2923930,-1031
2923935,-1085
2923953,-1057
2923973,-912
2924048,-770
2924058,-1042
2924100,-1003
2924105,-888
2924123,-883
2924145,-1026
2924187,-1130
2924207,-839
2924229,-785
2924271,-907
2924276,-970
2924294,-771
2924316,-438
2924358,-297
2924378,-751
2924400,-847
2924441,-692
2924446,-501
2924465,-503
2924486,-724
2924528,-997
2924533,-1114
2924552,-978
2924573,-707
2924615,-524
2924636,-794
2924657,-949
2924699,-919
2924704,-800
2924722,-768
2924744,-849
2924884,-930
2924930,-502
2924972,-684
2924993,-700
2925035,-606
2925073,-529
2925079,-453
2925121,-443
2925126,-385
2925144,-298
2925166,-303
2925207,-517
2925228,-1100
2925249,-1059
2925291,-858
2925296,-751
2925315,-800
2925336,-846
2925378,-704
2925400,-155
2925422,-92
2925464,-178
2925484,-400
2925506,-477
2925547,-551
2925553,-602
2925571,-619
2925592,-628
2925634,-644
2925655,-679
2925676,-659
2925718,-624
2925723,-601
2925742,-572
2925763,-492
2925805,-351
2925810,-201
2925827,-140
2925850,-165
2925892,-167
2925912,90
2926024,120
2926138,16
2926182,683
2926225,878
2926246,678
2926267,400
2926309,284
2926330,529
2926352,503
2926394,351
2926399,311
2926417,505
2926439,770
2926481,840
2926502,485
2926523,550
2926565,809
2926570,1002
2926589,968
2926610,840
2926652,843
2926673,1160
2926695,1122
2926737,954
2926758,915
2926779,995
2926822,960
2926842,884
2926864,1138
2926906,1426
2926911,1485
2926930,1294
2926951,1145
2926994,1303
2927014,1870
2927035,1760
2927176,1577
2927222,2474
2927266,2954
2927286,3002
2927361,3237
2927370,3580
2927413,3642
2927434,3794
2927456,3819
2927499,3855
2927518,3925
2927540,3921
2927584,3932
2927603,3953
2927624,3991
2927668,4191
2927689,5171
2927711,5701
2927754,6170
2927774,7156
2927795,7598
2927839,7850
2927858,7888
2927880,7744
2927923,7396
2927944,6138
2927966,5453
2928009,4785
2928028,3371
2928050,2835
2928093,2526
2928114,1993
2928136,1651
2928179,1505
2928198,1933
2928308,2060
2928392,2278
2928438,1936
2928449,1672
2928470,1350
2928546,1117
2928555,1314
2928597,1385
2928618,1266
2928640,1253
2928683,1398
2928703,1809
2928725,1765
2928768,1550
2928789,1165
2928809,1091
2928852,1021
2928873,1005
2928894,1178
2928937,1338
2928958,1207
2928980,1179
2929023,1365
2929044,1621
2929065,1399
2929108,1231
2929127,1706
2929149,1870
2929192,1733
2929213,1732
2929235,2126
2929278,2360
2929299,1877
2929320,1770
2929462,1971
2929508,1818
2929552,2024
2929570,2137
2929613,2081
2929634,1976
2929655,2066
2929698,2118
2929737,1852
2929742,1797
2929785,1934
2929804,2131
2929824,1939
2929867,1713
2929888,1703
2929909,1719
2929952,1570
2929973,1206
2929995,1315
2930038,1587
2930058,1738
2930080,1505
2930123,1360
2930144,1631
2930165,1583
2930208,1268
2930229,845
2930250,971
2930293,1041
2930314,819
2930335,857
2930378,945
2930399,560
2930420,353
2930463,414
2930484,568
2930596,293
2930680,399
2930725,256
2930734,-92
2930756,-151
2930799,43
2930820,263
2930841,-11
2930884,-285
2930923,-43
2930928,165
2930970,88
2930989,-475
2931010,-413
2931052,-98
2931057,199
2931075,255
2931097,88
2931138,-130
2931143,-276
2931162,-390
2931183,-515
2931225,-626
2931247,-652
2931268,-684
2931310,-788
2931332,-762
2931353,-487
2931395,-211
2931400,-132
2931418,-313
2931440,-607
2931481,-793
2931503,-664
2931525,-667
2931566,-849
2931588,-1113
2931608,-936
2931748,-704
2931793,-610
2931835,-749
2931841,-727
2931861,-687
2931902,-773
2931924,-1000
2931944,-876
2931986,-723
2932143,-746
2932226,-895
2932269,-574
2932278,-416
2932320,-186
2932342,-238
2932364,-264
2932405,-178
2932426,-215
2932448,-364
2932489,-419
2932494,-388
2932513,-440
2932534,-637
2932576,-840
2932581,-873
2932599,-762
2932621,-710
2932662,-794
2932667,-841
2932684,-689
2932707,-415
2932749,-252
2932769,-264
2932879,-114
2932960,-931
2933036,-892
2933080,-485
2933122,-504
2933128,-874
2933169,-873
2933189,-784
2933210,-899
2933252,-1137
2933272,-1412
2933294,-1257
2933369,-1042
2933379,-773
2933420,-527
2933425,-309
2933444,-318
2933465,-517
2933507,-630
2933528,-209
2933549,-141
2933591,-417
2933596,-794
2933614,-909
2933636,-645
2933677,-254
2933682,-62
2933701,-148
2933722,-304
2933764,-316
2933769,-177
2933787,-53
2933808,-57
2933850,-146
2933855,-207
2933873,-234
2933895,-293
2934034,-404
2934079,-211
2934121,-192
2934127,50
2934145,55
2934186,41
2934191,-20
2934209,-180
2934231,-348
2934272,-341
2934277,-144
2934295,-29
2934333,-256
2934374,-756
2934381,-1115
2934401,-728
2934442,-333
2934448,-208
2934466,-323
2934488,-443
2934528,-376
2934534,-116
2934553,135
2934575,127
2934616,-201
2934621,-624
2934639,-822
2934660,-690
2934700,-462
2934706,-408
2934725,-515
2934747,-528
2934788,-302
2934793,-13
2934811,52
2934833,-144
2934874,-389
2934879,-486
2934897,-427
2934919,-330
2934960,-250
2934965,-186
2934983,-124
2935005,-46
2935046,113
2935051,400
2935069,723
2935180,897
2935259,1218
2935335,2765
2935342,3674
2935384,3627
2935403,2931
2935424,2324
2935466,1607
2935471,824
2935489,60
2935510,-563
2935552,-966
2935574,-1329
2935594,-1430
2935636,-1446
2935641,-1325
2935660,-1117
2935681,-971
2935723,-985
2935744,-1219
2935765,-1206
2935808,-1133
2935813,-1163
2935830,-1379
2935851,-1641
2935894,-1679
2935899,-1384
2935917,-970
2935937,-789
2935980,-974
2935985,-1278
2936003,-1324
2936025,-1023
2936067,-680
2936088,-962
2936109,-1305
2936152,-1348
2936172,-802
2936210,-767
2936351,-979
2936398,-1165
2936441,-924
2936447,-906
2936489,-1017
2936508,-842
2936530,-689
2936572,-645
2936593,-735
2936614,-702
2936657,-659
2936677,-688
2936699,-689
2936741,-688
2936746,-764
2936765,-926
2936786,-1070
2936828,-1090
2936849,-925
2936871,-979
2936913,-1085
2936934,-903
2936955,-628
2936998,-427
2937019,-467
2937040,-557
2937083,-604
2937105,-645
2937126,-708
2937169,-768
2937189,-819
2937211,-800
2937253,-721
2937274,-350
2937296,-187
2937371,-141
2937379,-225
2937520,-180
2937566,-548
2937610,-488
2937631,-640
2937673,-618
2937694,-425
2937716,-452
2937758,-624
2937779,-992
2937799,-982
2937842,-903
2937864,-1013
2937886,-1208
2937928,-1376
2937949,-1360
2937971,-1165
2938014,-943
2938034,-774
2938056,-813
2938099,-774
2938118,-528
2938140,-560
2938182,-751
2938203,-1203
2938225,-1339
2938268,-1417
2938289,-1392
2938310,-1327
2938353,-1281
2938374,-1185
2938396,-1184
2938439,-1329
2938460,-1784
2938480,-1771
2938655,-1645
2938741,-1335
2938786,-1769
2938792,-1847
2938814,-1817
2938857,-1814
2938878,-1792
2938899,-1645
2938942,-1493
2938962,-1555
2938984,-1652
2939026,-1645
2939047,-1470
2939068,-1479
2939110,-1533
2939115,-1533
2939133,-1462
2939155,-1366
2939196,-1278
2939202,-1189
2939220,-1082
2939240,-1014
2939281,-1058
2939287,-1198
2939305,-1311
2939327,-1316
2939368,-1259
2939373,-1254
2939391,-1329
2939413,-1362
2939454,-1247
2939459,-1040
2939478,-861
2939499,-723
2939573,-551
2939583,-361
2939624,-588
2939629,-695
2939647,-592
2939669,-435
2939808,-393
2939852,-379
2939893,-274
2939899,-713
2939921,-970
2939961,-868
2939966,-460
2939985,-113
2940006,-87
2940047,-235
2940052,-219
2940070,81
2940092,412
2940133,453
2940138,188
2940156,-78
2940178,-69
2940218,177
2940223,423
2940243,507
2940265,474
2940305,469
2940310,593
2940329,816
2940350,1035
2940391,1109
2940396,973
2940415,726
2940436,597
2940477,733
2940482,1029
2940500,1213
2940538,1124
2940579,896
2940587,913
2940608,1121
2940649,1211
2940654,1113
2940672,919
2940694,762
2940734,712
2940739,776
2940758,881
2940779,928
2940820,887
2940825,855
2940843,956
2940953,1152
2941032,1533
2941074,1018
2941093,1443
2941115,1425
2941155,1224
2941160,1124
2941181,1228
2941202,1359
2941242,1333
2941248,1190
2941266,1098
2941288,1096
2941328,1104
2941333,1091
2941352,1080
2941373,1029
2941413,847
2941419,557
2941439,403
2941460,563
2941500,879
2941538,943
2941544,200
2941585,138
2941590,436
2941610,671
2941631,510
2941671,71
2941676,-218
2941695,-149
2941716,69
2941756,158
2941762,98
2941781,113
2941803,312
2941843,541
2941848,601
2941867,518
2941890,490
2941930,634
2941935,776
2941953,679
2941975,346
2942114,58
2942157,-156
2942198,605
2942204,777
2942226,445
2942266,193
2942271,217
2942291,449
2942313,655
2942353,658
2942358,500
2942377,418
2942398,626
2942439,1111
2942444,1637
2942462,1986
2942484,2178
2942525,2417
2942563,2777
2942569,3215
2942610,3054
2942615,2789
2942634,2533
2942656,2223
2942697,1719
2942702,994
2942721,220
2942742,-405
2942783,-827
2942806,-1448
2942826,-1779
2942867,-1994
2942872,-1916
2942891,-1540
2942912,-1110
2942953,-905
2942959,-960
2942977,-1015
2942999,-860
2943040,-597
2943045,-532
2943063,-753
2943085,-955
2943126,-812
2943131,-413
2943149,-195
2943258,-404
2943337,-761
2943381,-1368
2943400,-1029
2943421,-899
2943462,-780
2943485,-809
2943506,-914
2943832,-885
2944012,-1253
2944092,-901
2944173,-872
2944216,-769
2944229,-668
2944251,-614
2944390,-467
2944435,-50
2944476,138
2944482,-347
2944502,-465
2944543,-305
2944548,-86
2944567,-74
2944588,-239
2944629,-273
2944634,-65
2944652,145
2944674,62
2944715,-273
2944720,-512
2944738,-441
2944760,-271
2944801,-323
2944806,-596
2944824,-756
2944846,-610
2944887,-372
2944892,-383
2944911,-640
2944932,-836
2944973,-778
2944978,-635
2944997,-692
2945018,-940
2945059,-1103
2945097,-1018
2945104,-781
2945145,-921
2945150,-1054
2945168,-1034
2945190,-901
2945231,-811
2945236,-810
2945255,-845
2945276,-899
2945317,-1010
2945322,-1191
2945341,-1345
2945361,-1361
2945402,-1250
2945407,-1143
2945426,-1125
2945536,-1167
2945616,-989
2945659,-1266
2945677,-1477
2945697,-1569
2945738,-1554
2945744,-1563
2945762,-1727
2945784,-1961
2945825,-2046
2945830,-1917
2945849,-1756
2945870,-1807
2945912,-2064
2945933,-2222
2945954,-1996
2945996,-1815
2946034,-1782
2946040,-1855
2946081,-1927
2946087,-2099
2946105,-2334
2946127,-2498
2946168,-2528
2946189,-2602
2946211,-2830
2946252,-3050
2946257,-3090
2946276,-2911
2946298,-2678
2946339,-2597
2946344,-2785
2946362,-3104
2946382,-3294
2946423,-3219
2946428,-2996
2946448,-2900
2946470,-3028
2946510,-3214
2946515,-3219
2946534,-3019
2946555,-2845
2946694,-2877
2946737,-3003
2946778,-2697
2946785,-2594
2946807,-2692
2946847,-2593
2946852,-2319
2946870,-2146
2946892,-2243
2946932,-2456
2946970,-2474
2946978,-2022
2947017,-2051
2947022,-2263
2947042,-2387
2947064,-2291
2947104,-2133
2947109,-2143
2947127,-2275
2947149,-2309
2947189,-2159
2947194,-1956
2947214,-1880
2947236,-1893
2947275,-1833
2947280,-1643
2947301,-1483
2947322,-1522
2947362,-1691
2947367,-1783
2947387,-1712
2947407,-1621
2947446,-1662
2947452,-1770
2947472,-1747
2947494,-1584
2947533,-1510
2947538,-1678
2947558,-1902
2947580,-1856
2947620,-1515
2947625,-1237
2947645,-1339
2947667,-1658
2947837,-1750
2947916,-1687
2947958,-1389
2947977,-1053
2947999,-1120
2948038,-1182
2948044,-1223
2948063,-1301
2948085,-1384
2948125,-1391
2948130,-1314
2948150,-1256
2948172,-1289
2948211,-1337
2948216,-1272
2948235,-1082
2948256,-903
2948296,-872
2948301,-991
2948321,-1136
2948343,-1177
2948382,-1085
2948388,-921
2948407,-777
2948429,-707
2948469,-710
2948474,-734
2948494,-719
2948515,-660
2948555,-607
2948560,-620
2948580,-686
2948601,-704
2948641,-621
2948646,-502
2948684,-467
2948689,-550
2948729,-629
2948734,-526
2948752,-248
2948774,-40
2948814,-166
2948819,-595
2948837,-962
2948859,-934
2948997,-559
2949041,-117
2949081,-158
2949089,-386
2949110,-393
2949150,-501
2949155,-663
2949175,-679
2949197,-484
2949236,-242
2949242,-166
2949261,-263
2949283,-331
2949323,-235
2949328,-72
2949348,-31
2949369,-113
2949409,-132
2949414,46
2949434,299
2949454,354
2949494,166
2949499,6
2949519,158
2949540,566
2949581,871
2949586,837
2949624,613
2949629,543
2949669,750
2949690,1136
2949711,1169
2949752,1360
2949757,1763
2949777,2147
2949799,2346
2949839,2502
2949844,2894
2949863,3560
2949885,4187
2949926,4442
2949931,4369
2949949,4326
2949969,4593
2950011,5072
2950016,5375
2950035,5213
2950143,4653
2950225,2535
2950268,606
2950284,475
2950306,226
2950347,246
2950352,594
2950371,979
2950392,1108
2950434,999
2950439,897
2950457,933
2950479,1040
2950520,1078
2950541,1034
2950563,1145
2950604,1328
2950609,1479
2950647,1542
2950652,1512
2950694,1412
2950713,1199
2950735,1156
2950776,1170
2950781,1168
2950799,1081
2950821,931
2950862,828
2950885,1108
2950906,1292
2950947,1283
2950970,982
2950990,1104
2951031,1410
2951036,1649
2951055,1638
2951076,1433
2951117,1243
2951122,1166
2951141,1161
2951162,1142
2951301,1098
2951345,1373
2951387,1598
2951393,1436
2951413,1266
2951454,1271
2951459,1486
2951478,1736
2951499,1823
2951540,1730
2951545,1614
2951564,1656
2951586,1851
2951627,1990
2951665,1892
2951671,1273
2951712,1204
2951717,1380
2951734,1615
2951755,1729
2951796,1693
2951801,1647
2951820,1698
2951842,1781
2951883,1763
2951888,1604
2951906,1391
2951928,1199
2951969,1029
2951974,868
2951992,777
2952014,859
2952055,1097
2952060,1307
2952078,1315
2952100,1172
2952141,1104
2952146,1239
2952164,1413
2952186,1364
2952227,1044
2952232,668
2952250,491
2952272,552
2952313,683
2952318,714
2952336,661
2952446,639
2952525,985
2952568,1058
2952587,993
2952625,867
2952666,891
2952672,1198
2952694,1239
2952735,1150
2952740,1004
2952758,904
2952780,961
2952821,1181
2952826,1411
2952844,1436
2952866,1239
2952907,1079
2952912,1170
2952930,1350
2952952,1252
2952993,800
2952998,397
2953017,478
2953038,899
2953079,1073
2953084,687
2953103,109
2953124,-74
2953165,246
2953170,589
2953188,474
2953210,-24
2953250,-436
2953255,-465
2953274,-264
2953295,-134
2953336,-185
2953341,-299
2953361,-321
2953382,-230
2953423,-97
2953428,-19
2953466,-19
2953471,-88
2953610,-180
2953654,-405
2953694,-352
2953700,-72
2953718,-149
2953758,-399
2953764,-597
2953784,-520
2953805,-242
2953845,-86
2953850,-278
2953870,-656
2953892,-847
2953932,-702
2953937,-437
2953955,-345
2953977,-438
2954017,-491
2954022,-374
2954042,-189
2954063,-110
2954103,-144
2954108,-169
2954128,-127
2954150,-94
2954190,-161
2954195,-327
2954213,-471
2954235,-511
2954275,-460
2954280,-357
2954300,-257
2954322,-219
2954362,-207
2954367,-160
2954405,-34
2954410,120
2954450,194
2954471,117
2954492,140
2954532,144
2954537,8
2954557,-211
2954579,-289
2954619,-95
2954624,207
2954642,326
2954756,176
2954855,94
2954896,-250
2954940,-391
2954981,-552
2954998,-330
2955038,-373
2955043,-569
2955062,-722
2955083,-670
2955123,-460
2955128,-308
2955148,-339
2955170,-484
2955210,-593
2955215,-564
2955235,-399
2955257,-232
2955296,-238
2955302,-491
2955320,-829
2955342,-953
2955381,-748
2955387,-454
2955406,-432
2955444,-742
2955484,-1059
2955492,-806
2955513,-621
2955553,-675
2955558,-783
2955578,-692
2955600,-426
2955640,-265
2955645,-386
2955663,-615
2955685,-656
2955725,-440
2955730,-175
2955750,-146
2955771,-423
2955910,-772
2955953,-535
2955994,-582
2956001,79
2956023,-102
2956063,-477
2956068,-675
2956086,-560
2956108,-310
2956148,-145
2956153,-86
2956173,-45
2956194,-24
2956234,-99
2956239,-260
2956259,-358
2956281,-298
2956321,-185
2956326,-232
2956346,-478
2956366,-732
2956439,-796
2956450,-491
2956490,-457
2956495,-392
2956515,-380
2956537,-509
2956577,-725
2956582,-856
2956601,-832
2956622,-775
2956662,-872
2956667,-1077
2956687,-1150
2956709,-937
2956749,-596
2956754,-438
2956773,-545
2956794,-670
2956835,-605
2956840,-451
2956860,-502
2956881,-829
2956921,-1146
2956927,-1166
2956945,-958
2957054,-833
2957132,-970
2957175,-850
2957195,-1247
2957217,-1098
2957257,-719
2957262,-559
2957281,-831
2957302,-1216
2957343,-1256
2957348,-925
2957386,-634
2957391,-703
2957432,-978
2957453,-833
2957474,-582
2957515,-550
2957520,-687
2957538,-760
2957560,-685
2957600,-601
2957605,-618
2957625,-707
2957647,-772
2957688,-777
2957693,-774
2957711,-788
2957733,-785
2957774,-721
2957779,-591
2957797,-393
2957819,-161
2957859,27
2957864,112
2957883,151
2957904,321
2957945,699
2957950,1106
2957969,1279
2957990,1222
2958031,1243
2958037,1633
2958055,2343
2958077,2989
2958217,3272
2958262,3682
2958304,2188
2958327,642
2958402,17
2958410,-1927
2958452,-2034
2958457,-2061
2958476,-2201
2958497,-2405
2958539,-2520
2958560,-2347
2958582,-2241
2958623,-2182
2958628,-2139
2958647,-2107
2958669,-2108
2958710,-2139
2958731,-2077
2958752,-1954
2958794,-1833
2958799,-1747
2958818,-1667
2958839,-1571
2958881,-1517
2958902,-1739
2958923,-1884
2958965,-1930
2958970,-1935
2958989,-2028
2959010,-2204
2959052,-2319
2959074,-2010
2959094,-1879
2959136,-1940
2959141,-2066
2959160,-2041
2959181,-1830
2959223,-1619
2959360,-1722
2959442,-1352
2959486,-1638
2959493,-1358
2959515,-1351
2959557,-1399
2959562,-1388
2959580,-1235
2959602,-903
2959643,-463
2959664,72
2959686,-31
2959727,-186
2959732,-181
2959751,-25
2959772,82
2959814,-13
2959819,-221
2959837,-341
2959858,-293
2959900,-196
2959905,-187
2959923,-255
2959945,-283
2959987,-200
2960007,25
2960029,41
2960070,77
2960075,178
2960094,299
2960115,364
2960156,387
2960162,414
2960180,450
2960202,409
2960243,284
2960248,204
2960286,309
2960291,562
2960333,730
2960352,447
2960373,399
2960513,587
2960559,434
2960601,177
2960622,620
2960664,794
2960669,580
2960687,190
2960709,-23
2960750,44
2960755,185
2960774,164
2960795,-4
2960837,-100
2960859,194
2960880,233
2960922,93
2960944,118
2960964,377
2961006,463
2961011,219
2961029,-166
2961051,-333
2961092,-178
2961097,60
2961116,82
2961137,-130
2961178,-339
2961183,-327
2961202,-157
2961223,-36
2961264,-65
2961269,-166
2961287,-243
2961309,-325
2961383,-470
2961393,-879
2961434,-1003
2961439,-1137
2961457,-1160
2961479,-1010
2961520,-801
2961525,-717
2961544,-786
2961655,-843
2961735,-1079
2961778,-798
2961794,-926
2961816,-888
2961857,-759
2961862,-649
2961880,-698
2961902,-930
2961943,-1223
2961948,-1367
2961967,-1286
2961987,-1089
2962028,-951
2962033,-953
2962051,-1020
2962073,-1061
2962114,-1031
2962119,-958
2962138,-881
2962159,-851
2962200,-921
2962206,-1123
2962224,-1344
2962246,-1378
2962287,-1141
2962292,-833
2962330,-765
2962335,-1006
2962376,-1236
2962396,-579
2962417,-144
2962458,-179
2962463,-603
2962482,-925
2962503,-809
2962544,-453
2962549,-331
2962568,-638
2962589,-1083
2962631,-1253
2962653,-676
2962674,-445
2962814,-400
2962859,171
2962900,-474
2962906,-541
2962925,-323
2962966,-274
2962971,-399
2962989,-422
2963011,-180
2963052,171
2963057,330
2963075,185
2963097,-88
2963137,-232
2963143,-170
2963161,2
2963184,120
2963225,81
2963230,-104
2963248,-285
2963270,-282
2963343,-18
2963353,298
2963394,-40
2963399,-134
2963417,138
2963439,504
2963479,598
2963484,368
2963504,104
2963526,42
2963567,101
2963572,65
2963590,-80
2963611,-105
2963652,107
2963657,360
2963676,391
2963697,250
2963738,242
2963743,528
2963761,847
2963783,839
2963824,515
2963829,235
2963847,243
2963957,368
2964036,637
2964079,265
2964098,539
2964120,148
2964160,-238
2964166,-236
2964184,55
2964205,206
2964246,5
2964251,-273
2964271,-266
2964292,6
2964333,179
2964371,35
2964376,-373
2964417,-221
2964422,-53
2964442,-93
2964463,-284
2964504,-401
2964509,-276
2964527,0
2964549,205
2964589,187
2964594,-14
2964613,-178
2964634,-120
2964675,125
2964680,334
2964700,304
2964721,72
2964762,-102
2964767,-70
2964785,52
2964807,43
2964847,-147
2964852,-326
2964872,-300
2964894,-135
2964934,-43
2964939,-111
2964957,-208
2964979,-145
2965118,70
2965161,117
2965203,392
2965208,-59
2965230,-211
2965270,-145
2965275,65
2965295,202
2965317,126
2965390,-92
2965400,129
2965440,396
2965446,498
2965466,448
2965487,395
2965528,430
2965533,541
2965551,678
2965573,814
2965613,909
2965618,867
2965637,641
2965737,339
2965781,171
2965822,-257
2965828,-131
2965868,-108
2965889,-160
2965910,-57
2965951,-26
2965956,-217
2965976,-505
2965997,-608
2966038,-434
2966043,-190
2966061,-140
2966083,-293
2966124,-439
2966129,-407
2966147,-212
2966255,23
2966334,-390
2966377,-308
2966398,-82
2966419,61
2966460,18
2966465,-116
2966883,-96
2967079,2988
2967162,2738
2967206,-39
2967248,-1456
2967389,-1272
2967434,-820
2967477,-1296
2967496,-1149
2967538,-1079
2967543,-981
2967561,-821
2967583,-643
2967624,-543
2967629,-554
2967648,-638
2967669,-768
2967711,-943
2967731,-1423
2967753,-1561
2967794,-1474
2967800,-1188
2967818,-864
2967840,-677
2967881,-632
2967886,-593
2967905,-457
2967926,-321
2967968,-376
2967990,-965
2968012,-1081
2968053,-1004
2968074,-946
2968095,-957
2968137,-827
2968142,-575
2968180,-362
2968185,-252
2968227,-176
2968246,47
2968267,50
2968309,-28
2968314,-73
2968332,-54
2968353,-103
2968395,-312
2968400,-551
2968417,-598
2968530,-398
2968611,324
2968655,232
2968667,454
2968689,478
2968730,361
2968735,288
2968754,340
2968775,400
2968817,351
2968822,286
2968840,399
2968862,675
2968903,830
2968925,308
2968947,96
2968988,209
2969010,676
2969032,656
2969074,532
2969094,524
2969116,650
2969157,741
2969162,725
2969181,620
2969202,553
2969243,621
2969281,741
2969287,535
2969328,294
2969333,230
2969353,354
2969374,430
2969415,270
2969420,-9
2969438,-99
2969460,158
2969500,584
2969505,864
2969524,841
2969545,639
2969685,475
2969729,126
2969771,368
2969776,687
2969796,526
2969837,371
2969842,412
2969861,579
2969882,651
2969923,517
2969928,254
2969947,19
2969968,-84
2970009,-39
2970014,104
2970034,279
2970055,366
2970096,302
2970101,148
2970120,58
2970141,114
2970182,223
2970187,213
2970205,46
2970227,-166
2970268,-308
2970306,-411
2970311,-828
2970352,-928
2970357,-774
2970377,-518
2970397,-465
2970438,-703
2970443,-920
2970463,-749
2970483,-211
2970524,212
2970529,100
2970549,-421
2970570,-808
2970611,-708
2970616,-307
2970634,-125
2970656,-408
2970696,-888
2970701,-1132
2970720,-1002
2970830,-743
2970909,-509
2970951,-555
2970970,-652
2970992,-510
2971032,-288
2971037,-132
2971057,-172
2971079,-356
2971119,-455
2971124,-304
2971143,23
2971164,209
2971205,45
2971210,-345
2971228,-615
2971266,-542
2971306,-241
2971314,-24
2971335,-139
2971376,-160
2971381,-14
2971401,209
2971421,397
2971461,536
2971466,615
2971486,587
2971508,432
2971549,261
2971554,257
2971572,459
2971594,696
2971634,769
2971639,672
2971658,572
2971679,573
2971720,616
2971725,575
2971744,462
2971765,418
2971806,527
2971811,692
2971831,741
2971853,648
2971992,559
2972037,783
2972078,832
2972084,1312
2972103,1181
2972144,935
2972149,811
2972167,872
2972189,979
2972230,1034
2972268,1064
2972274,1179
2972315,1160
2972320,1085
2972339,1063
2972360,1160
2972402,1295
2972407,1370
2972425,1387
2972447,1414
2972488,1492
2972509,1590
2972531,1645
2972572,1746
2972577,1803
2972596,1712
2972618,1553
2972659,1538
2972664,1755
2972681,2015
2972703,2065
2972744,1895
2972750,1758
2972768,1859
2972790,2105
2972831,2230
2972852,2035
2972874,2033
2972916,2123
2972921,2167
2972939,2107
2972961,2010
2973003,1957
2973023,2090
2973133,2213
2973215,2080
2973259,1906
2973297,2053
2973340,2057
2973357,2231
2973379,2297
2973421,2189
2973426,2021
2973445,2033
2973466,2276
2973508,2515
2973529,2200
2973550,1998
2973592,2084
2973597,2347
2973616,2459
2973637,2233
2973679,1856
2973700,1698
2973722,1870
2973763,1930
2973768,1855
2973787,1774
2973809,1795
2973850,1869
2973871,1752
2973893,1612
2973934,1505
2973939,1435
2973958,1365
2973979,1270
2974021,1144
2974026,1024
2974043,961
2974066,1019
2974107,1196
2974128,1381
2974150,1251
2974290,1122
2974367,747
2974411,766
2974453,742
2974463,1103
2974485,1159
2974526,1000
2974531,782
2974548,746
2974570,963
2974611,1229
2974616,1265
2974634,1033
2974656,747
2974697,657
2974702,826
2974721,1085
2974742,1224
2974783,1154
2974789,963
2974807,813
2974829,818
2974870,932
2974875,999
2974893,937
2974915,825
2974956,810
2974961,933
2974979,1090
2975001,1126
2975042,1059
2975047,1054
2975066,1209
2975087,1418
2975128,1503
2975134,1470
2975151,1515
2975172,1813
2975246,2291
2975256,3385
2975298,3867
2975303,4396
2975322,4692
2975430,4635
2975513,3659
2975557,1260
2975571,198
2975593,-269
2975635,-487
2975656,-430
2975678,-243
2975720,44
2975725,289
2975743,332
2975765,173
2975807,27
2975828,157
2975849,187
2975891,110
2975913,14
2975935,18
2975977,22
2975997,451
2976019,801
2976061,924
2976066,737
2976084,506
2976106,535
2976148,796
2976169,766
2976190,440
2976233,363
2976255,1041
2976275,1157
2976317,939
2976322,638
2976340,554
2976379,722
2976421,939
2976427,903
2976447,812
2976587,861
2976689,1258
2976735,1109
2976778,1483
2976784,1696
2976826,1563
2976844,1667
2976866,1901
2976908,1891
2976929,1170
2976951,1111
2976993,1390
2977014,1730
2977036,1637
2977078,1670
2977099,2078
2977121,2025
2977163,1807
2977184,1724
2977206,1786
2977249,1673
2977269,1231
2977289,1323
2977332,1622
2977353,1994
2977374,1902
2977417,1770
2977438,1845
2977460,1875
2977502,1718
2977523,1260
2977545,1321
2977587,1477
2977725,1247
2977807,1011
2977851,1231
2977857,1128
2977879,1186
2977921,1133
2977926,1040
2977944,1113
2977966,1341
2978008,1442
2978028,692
2978050,398
2978091,430
2978096,563
2978115,524
2978136,333
2978178,226
2978183,327
2978201,499
2978223,617
2978265,705
2978287,989
2978307,1036
2978349,924
2978354,747
2978372,587
2978394,427
2978435,233
2978440,110
2978459,153
2978480,293
2978522,317
2978544,-64
2978565,-28
2978607,225
2978628,306
2978649,5
2978690,-262
2978696,-377
2978734,-391
2978739,-337
2978879,-213
2978924,10
2978966,-417
2978987,-538
2979028,-490
2979049,-965
2979070,-1067
2979112,-833
2979117,-466
2979135,-307
2979157,-452
2979198,-674
2979203,-679
2979221,-441
2979243,-250
2979284,-378
2979289,-766
2979308,-1065
2979329,-1037
2979370,-809
2979376,-694
2979394,-797
2979415,-921
2979457,-825
2979462,-515
2979480,-227
2979502,-121
2979543,-157
2979548,-197
2979566,-219
2979588,-283
2979629,-396
2979634,-465
2979652,-419
2979690,-316
2979731,-272
2979737,-382
2979758,-317
2979799,-123
2979804,77
2979823,157
2979844,115
2979885,46
2979890,30
2979909,21
2980022,-91
2980101,-16
2980144,127
2980159,262
2980180,81
2980221,-18
2980226,43
2980246,155
2980267,196
2980309,145
2980314,48
2980332,-69
2980353,-180
2980394,-247
2980399,-258
2980418,-265
2980439,-366
2980480,-527
2980485,-599
2980504,-476
2980525,-258
2980566,-128
2980571,-163
2980590,-225
2980611,-155
2980652,34
2980657,167
2980676,105
2980714,-97
2980754,-236
2980760,-84
